corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,Oth,Iago,Iago_Oth,,
shakedracor,Oth,Venetian senators,SENATORS_Oth,,
shakedracor,Oth,Desdemona,Desdemona_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",OFFICERS.0.1_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",Herald_Oth,,
shakedracor,Oth,Lodovico,Lodovico_Oth,,
shakedracor,Oth,Roderigo,Roderigo_Oth,,
shakedracor,Oth,GENTLEMEN.1_Oth,GENTLEMEN.1_Oth,,
shakedracor,Oth,SENATORS.0.1_Oth,SENATORS.0.1_Oth,,
shakedracor,Oth,Duke_Oth,Duke_Oth,,
shakedracor,Oth,Brabantio,Brabantio_Oth,,
shakedracor,Oth,SENATORS.0.2_Oth,SENATORS.0.2_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",MUSICIANS.0.1_Oth,,
shakedracor,Oth,GENTLEMEN.2_Oth,GENTLEMEN.2_Oth,,
shakedracor,Oth,Bianca,Bianca_Oth,,
shakedracor,Oth,GENTLEMEN.3_Oth,GENTLEMEN.3_Oth,,
shakedracor,Oth,Gratiano,Gratiano_Oth,,
shakedracor,Oth,Sailors,Sailor_Oth,,
shakedracor,Oth,Cassio,Cassio_Oth,,
shakedracor,Oth,Montano,Montano_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",OFFICERS_Oth,,
shakedracor,Oth,GENTLEMEN.0.1_Oth,GENTLEMEN.0.1_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",MESSENGERS.X.2_Oth,,
shakedracor,Oth,Clown_Oth,Clown_Oth,,
shakedracor,Oth,"Servants, Attendants, Officers, Messengers, Herald, Musicians, Torchbearers.",MESSENGERS.X.1_Oth,,
shakedracor,Oth,Gentlemen of Cyprus,GENTLEMEN_Oth,,
shakedracor,Oth,Othello,Othello_Oth,,
shakedracor,Oth,Emilia,Emilia_Oth,,
