corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Mac,WITCHES.2_Mac,1,
shakedracor,Mac,Lennox_Mac,6,
shakedracor,Mac,WITCHES.1_Mac,0,
shakedracor,Mac,Hecate_Mac,24,
shakedracor,Mac,Porter_Mac,14,
shakedracor,Mac,SOLDIERS.Captain_Mac,5,
shakedracor,Mac,ATTENDANTS_Mac,23,
shakedracor,Mac,MURDERERS.3_Mac,22,
shakedracor,Mac,Banquo_Mac,9,
shakedracor,Mac,MacduffsSon_Mac,30,
shakedracor,Mac,SOLDIERS.MALCOLM_Mac,44,
shakedracor,Mac,Siward_Mac,40,
shakedracor,Mac,LadyMacbeth_Mac,11,
shakedracor,Mac,YoungSiward_Mac,43,
shakedracor,Mac,MESSENGERS.1_Mac,12,
shakedracor,Mac,Duncan_Mac,3,
shakedracor,Mac,MESSENGERS.3_Mac,42,
shakedracor,Mac,SPIRITS.1_Mac,26,
shakedracor,Mac,Doctor1_Mac,33,
shakedracor,Mac,Menteith_Mac,36,
shakedracor,Mac,SPIRITS.3_Mac,28,
shakedracor,Mac,WITCHES.3_Mac,2,
shakedracor,Mac,MESSENGERS.2_Mac,31,
shakedracor,Mac,MURDERERS.0.1_Mac,32,
shakedracor,Mac,Ross_Mac,7,
shakedracor,Mac,OldMan_Mac,17,
shakedracor,Mac,MURDERERS.2_Mac,20,
shakedracor,Mac,Lord_Mac,25,
shakedracor,Mac,SERVANTS.X.2_Mac,18,
shakedracor,Mac,SERVANTS.X.3_Mac,21,
shakedracor,Mac,SERVANTS.X.4_Mac,38,
shakedracor,Mac,SOLDIERS.MALCOLM.0.1_Mac,41,
shakedracor,Mac,Malcolm_Mac,4,
shakedracor,Mac,LadyMacduff_Mac,29,
shakedracor,Mac,Seyton_Mac,39,
shakedracor,Mac,Caithness_Mac,37,
shakedracor,Mac,Donalbain_Mac,16,
shakedracor,Mac,Fleance_Mac,13,
shakedracor,Mac,Macbeth_Mac,8,
shakedracor,Mac,Macduff_Mac,15,
shakedracor,Mac,Doctor2_Mac,34,
shakedracor,Mac,Angus_Mac,10,
shakedracor,Mac,SPIRITS.2_Mac,27,
shakedracor,Mac,Gentlewoman_Mac,35,
shakedracor,Mac,MURDERERS.1_Mac,19,
