corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Tit,Saturninus_Tit,0,
shakedracor,Tit,Aemilius_Tit,20,
shakedracor,Tit,Tamora_Tit,6,
shakedracor,Tit,GOTHS.0_Tit,24,
shakedracor,Tit,GOTHS.0.1_Tit,21,
shakedracor,Tit,TRIBUNES_Tit,10,
shakedracor,Tit,YoungLucius_Tit,16,
shakedracor,Tit,Quintus_Tit,13,
shakedracor,Tit,Marcus_Tit,2,
shakedracor,Tit,Titus_Tit,4,
shakedracor,Tit,ATTENDANTS_Tit,25,
shakedracor,Tit,Martius_Tit,12,
shakedracor,Tit,Bassianus_Tit,1,
shakedracor,Tit,Messenger_Tit,15,
shakedracor,Tit,Captain_Tit,3,
shakedracor,Tit,CountryFellow_Tit,19,
shakedracor,Tit,Publius_Tit,18,
shakedracor,Tit,Lavinia_Tit,9,
shakedracor,Tit,Chiron_Tit,7,
shakedracor,Tit,GOTHS_Tit,22,
shakedracor,Tit,Aaron_Tit,14,
shakedracor,Tit,Lucius_Tit,5,
shakedracor,Tit,Demetrius_Tit,8,
shakedracor,Tit,GOTHS.0.2_Tit,23,
shakedracor,Tit,Nurse_Tit,17,
shakedracor,Tit,Mutius_Tit,11,
shakedracor,Tit,TRIBUNES.0.1_Tit,26,
