corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/the-comedy-of-errors,Egeon,Egeon_Err,,
shakedracor,/the-comedy-of-errors,Dromio of Syracuse,DromioOfSyracuse_Err,,
shakedracor,/the-comedy-of-errors,Antipholus of Syracuse,AntipholusOfSyracuse_Err,,
shakedracor,/the-comedy-of-errors,Luce,Luce_Err,,
shakedracor,/the-comedy-of-errors,Luciana,Luciana_Err,,
shakedracor,/the-comedy-of-errors,"Attendants, Servants to Pinch, Headsman, Officers",OFFICERS.X_Err,,
shakedracor,/the-comedy-of-errors,First Merchant,Merchant1_Err,,
shakedracor,/the-comedy-of-errors,Balthasar,Balthasar_Err,,
shakedracor,/the-comedy-of-errors,Adriana,Adriana_Err,,
shakedracor,/the-comedy-of-errors,Dromio of Ephesus,DromioOfEphesus_Err,,
shakedracor,/the-comedy-of-errors,Messenger,Messenger_Err,,
shakedracor,/the-comedy-of-errors,Lady Abbess,Abbess_Err,,
shakedracor,/the-comedy-of-errors,Dr. Pinch,Pinch_Err,,
shakedracor,/the-comedy-of-errors,Angelo,Angelo_Err,,
shakedracor,/the-comedy-of-errors,Antipholus of Ephesus,AntipholusOfEphesus_Err,,
shakedracor,/the-comedy-of-errors,Courtesan,Courtesan_Err,,
shakedracor,/the-comedy-of-errors,Second Merchant,Merchant2_Err,,
shakedracor,/the-comedy-of-errors,Officer,OFFICERS.Jailer_Err,,
shakedracor,/the-comedy-of-errors,Duke,Duke_Err,,
