corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/henry-viii,1681,3691,0,1681,3691,0
shakedracor,/henry-viii,3697,48183,0,3709,19416,0
shakedracor,/henry-viii,3697,48183,0,19422,34264,0
shakedracor,/henry-viii,3697,48183,0,34270,39128,0
shakedracor,/henry-viii,3697,48183,0,39134,48183,0
shakedracor,/henry-viii,48191,95229,0,48203,60336,0
shakedracor,/henry-viii,48191,95229,0,60342,70968,0
shakedracor,/henry-viii,48191,95229,0,70974,78268,0
shakedracor,/henry-viii,48191,95229,0,78274,95229,0
shakedracor,/henry-viii,95237,139025,0,95249,107627,0
shakedracor,/henry-viii,95237,139025,0,107633,139025,0
shakedracor,/henry-viii,139033,162664,0,139045,149410,0
shakedracor,/henry-viii,139033,162664,0,149416,162664,0
shakedracor,/henry-viii,162672,204351,0,162684,175229,0
shakedracor,/henry-viii,162672,204351,0,175235,191123,0
shakedracor,/henry-viii,162672,204351,0,191129,197506,0
shakedracor,/henry-viii,162672,204351,0,197512,203406,0
