corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/troilus-and-cressida,MYRMIDONS_Tro,34,
shakedracor,/troilus-and-cressida,stg-0000.1,35,
shakedracor,/troilus-and-cressida,fs-tro-0000010,36,
shakedracor,/troilus-and-cressida,fs-tro-0000030,37,
shakedracor,/troilus-and-cressida,fs-tro-0000050,38,
shakedracor,/troilus-and-cressida,fs-tro-0000070,39,
shakedracor,/troilus-and-cressida,fs-tro-0000090,40,
shakedracor,/troilus-and-cressida,fs-tro-0000100,41,
shakedracor,/troilus-and-cressida,sp-0001,42,
shakedracor,/troilus-and-cressida,spk-0001,43,
shakedracor,/troilus-and-cressida,fs-tro-0000110,44,
shakedracor,/troilus-and-cressida,ftln-0001,45,
shakedracor,/troilus-and-cressida,fs-tro-0000120,46,
shakedracor,/troilus-and-cressida,fs-tro-0000140,47,
shakedracor,/troilus-and-cressida,fs-tro-0000160,48,
shakedracor,/troilus-and-cressida,fs-tro-0000180,49,
shakedracor,/troilus-and-cressida,fs-tro-0000200,50,
shakedracor,/troilus-and-cressida,fs-tro-0000220,51,
shakedracor,/troilus-and-cressida,fs-tro-0000230,52,
shakedracor,/troilus-and-cressida,fs-tro-0000250,53,
shakedracor,/troilus-and-cressida,fs-tro-0000270,54,
shakedracor,/troilus-and-cressida,fs-tro-0000290,55,
shakedracor,/troilus-and-cressida,fs-tro-0000310,56,
shakedracor,/troilus-and-cressida,ftln-0002,57,
shakedracor,/troilus-and-cressida,fs-tro-0000320,58,
shakedracor,/troilus-and-cressida,fs-tro-0000340,59,
shakedracor,/troilus-and-cressida,fs-tro-0000360,60,
shakedracor,/troilus-and-cressida,fs-tro-0000370,61,
shakedracor,/troilus-and-cressida,fs-tro-0000390,62,
shakedracor,/troilus-and-cressida,fs-tro-0000410,63,
shakedracor,/troilus-and-cressida,fs-tro-0000430,64,
shakedracor,/troilus-and-cressida,fs-tro-0000450,65,
shakedracor,/troilus-and-cressida,fs-tro-0000460,66,
shakedracor,/troilus-and-cressida,ftln-0003,67,
shakedracor,/troilus-and-cressida,fs-tro-0000470,68,
shakedracor,/troilus-and-cressida,fs-tro-0000490,69,
shakedracor,/troilus-and-cressida,fs-tro-0000510,70,
shakedracor,/troilus-and-cressida,fs-tro-0000530,71,
shakedracor,/troilus-and-cressida,fs-tro-0000550,72,
shakedracor,/troilus-and-cressida,fs-tro-0000570,73,
shakedracor,/troilus-and-cressida,fs-tro-0000590,74,
shakedracor,/troilus-and-cressida,fs-tro-0000610,75,
shakedracor,/troilus-and-cressida,fs-tro-0000630,76,
shakedracor,/troilus-and-cressida,ftln-0004,77,
shakedracor,/troilus-and-cressida,fs-tro-0000640,78,
shakedracor,/troilus-and-cressida,fs-tro-0000660,79,
shakedracor,/troilus-and-cressida,fs-tro-0000680,80,
shakedracor,/troilus-and-cressida,fs-tro-0000700,81,
shakedracor,/troilus-and-cressida,fs-tro-0000720,82,
shakedracor,/troilus-and-cressida,fs-tro-0000740,83,
shakedracor,/troilus-and-cressida,ftln-0005,84,
shakedracor,/troilus-and-cressida,fs-tro-0000750,85,
shakedracor,/troilus-and-cressida,fs-tro-0000770,86,
shakedracor,/troilus-and-cressida,fs-tro-0000790,87,
shakedracor,/troilus-and-cressida,fs-tro-0000800,88,
shakedracor,/troilus-and-cressida,fs-tro-0000820,89,
shakedracor,/troilus-and-cressida,fs-tro-0000840,90,
shakedracor,/troilus-and-cressida,fs-tro-0000860,91,
shakedracor,/troilus-and-cressida,fs-tro-0000870,92,
shakedracor,/troilus-and-cressida,fs-tro-0000890,93,
shakedracor,/troilus-and-cressida,fs-tro-0000910,94,
shakedracor,/troilus-and-cressida,ftln-0006,95,
shakedracor,/troilus-and-cressida,fs-tro-0000920,96,
shakedracor,/troilus-and-cressida,fs-tro-0000940,97,
shakedracor,/troilus-and-cressida,fs-tro-0000960,98,
shakedracor,/troilus-and-cressida,fs-tro-0000970,99,
shakedracor,/troilus-and-cressida,fs-tro-0000990,100,
shakedracor,/troilus-and-cressida,fs-tro-0001010,101,
shakedracor,/troilus-and-cressida,fs-tro-0001030,102,
shakedracor,/troilus-and-cressida,fs-tro-0001050,103,
shakedracor,/troilus-and-cressida,ftln-0007,104,
shakedracor,/troilus-and-cressida,fs-tro-0001060,105,
shakedracor,/troilus-and-cressida,fs-tro-0001080,106,
shakedracor,/troilus-and-cressida,fs-tro-0001100,107,
shakedracor,/troilus-and-cressida,fs-tro-0001120,108,
shakedracor,/troilus-and-cressida,fs-tro-0001130,109,
shakedracor,/troilus-and-cressida,fs-tro-0001150,110,
shakedracor,/troilus-and-cressida,fs-tro-0001170,111,
shakedracor,/troilus-and-cressida,fs-tro-0001190,112,
shakedracor,/troilus-and-cressida,fs-tro-0001210,113,
shakedracor,/troilus-and-cressida,fs-tro-0001230,114,
shakedracor,/troilus-and-cressida,ftln-0008,115,
shakedracor,/troilus-and-cressida,fs-tro-0001240,116,
shakedracor,/troilus-and-cressida,fs-tro-0001260,117,
shakedracor,/troilus-and-cressida,fs-tro-0001280,118,
shakedracor,/troilus-and-cressida,fs-tro-0001290,119,
shakedracor,/troilus-and-cressida,fs-tro-0001310,120,
shakedracor,/troilus-and-cressida,fs-tro-0001330,121,
shakedracor,/troilus-and-cressida,fs-tro-0001350,122,
shakedracor,/troilus-and-cressida,fs-tro-0001370,123,
shakedracor,/troilus-and-cressida,ftln-0009,124,
shakedracor,/troilus-and-cressida,fs-tro-0001380,125,
shakedracor,/troilus-and-cressida,fs-tro-0001400,126,
shakedracor,/troilus-and-cressida,fs-tro-0001420,127,
shakedracor,/troilus-and-cressida,fs-tro-0001430,128,
shakedracor,/troilus-and-cressida,fs-tro-0001450,129,
shakedracor,/troilus-and-cressida,fs-tro-0001470,130,
shakedracor,/troilus-and-cressida,fs-tro-0001480,131,
shakedracor,/troilus-and-cressida,ftln-0010,132,
