corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/much-ado-about-nothing,Verges,Verges_Ado,,
shakedracor,/much-ado-about-nothing,Messenger,MESSENGERS.LEONATO.1_Ado,,
shakedracor,/much-ado-about-nothing,Signior Benedick,Benedick_Ado,,
shakedracor,/much-ado-about-nothing,Second Watchman,WATCHMEN.2_Ado,,
shakedracor,/much-ado-about-nothing,Signior Antonio,Antonio_Ado,,
shakedracor,/much-ado-about-nothing,Conrade,Conrade_Ado,,
shakedracor,/much-ado-about-nothing,George Seacoal,WATCHMEN.Seacoal_Ado,,
shakedracor,/much-ado-about-nothing,Beatrice,Beatrice_Ado,,
shakedracor,/much-ado-about-nothing,Sexton,Sexton_Ado,,
shakedracor,/much-ado-about-nothing,"Musicians, Lords, Attendants, Son to Leonato’s brother",MUSICIANS_Ado,,
shakedracor,/much-ado-about-nothing,Dogberry,Dogberry_Ado,,
shakedracor,/much-ado-about-nothing,Don Pedro,DonPedro_Ado,,
shakedracor,/much-ado-about-nothing,Ursula,Ursula_Ado,,
shakedracor,/much-ado-about-nothing,Count Claudio,Claudio_Ado,,
shakedracor,/much-ado-about-nothing,Balthasar,Balthasar_Ado,,
shakedracor,/much-ado-about-nothing,Don John,DonJohn_Ado,,
shakedracor,/much-ado-about-nothing,Hero,Hero_Ado,,
shakedracor,/much-ado-about-nothing,Leonato,Leonato_Ado,,
shakedracor,/much-ado-about-nothing,Friar Francis,FriarFrancis_Ado,,
shakedracor,/much-ado-about-nothing,Boy,Boy_Ado,,
shakedracor,/much-ado-about-nothing,Margaret,Margaret_Ado,,
shakedracor,/much-ado-about-nothing,First Watchman,WATCHMEN.1_Ado,,
shakedracor,/much-ado-about-nothing,Leonato’s Brother,LeonatosBrother_Ado,,
shakedracor,/much-ado-about-nothing,Messenger,MESSENGERS.DONPEDRO.1_Ado,,
shakedracor,/much-ado-about-nothing,"Musicians, Lords, Attendants, Son to Leonato’s brother",ATTENDANTS.0.1_Ado,,
shakedracor,/much-ado-about-nothing,Borachio,Borachio_Ado,,
