corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
shakedracor,/measure-for-measure,Measure for Measure,en,William Shakespeare,Wikidata:Q692,,,0,0,0,0
