corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/twelfth-night,637,38477,0,649,3340,0
shakedracor,/twelfth-night,637,38477,0,3346,7301,0
shakedracor,/twelfth-night,637,38477,0,7307,15767,0
shakedracor,/twelfth-night,637,38477,0,15773,18595,0
shakedracor,/twelfth-night,637,38477,0,18601,38477,0
shakedracor,/twelfth-night,38485,77204,0,38497,41600,0
shakedracor,/twelfth-night,38485,77204,0,41606,44358,0
shakedracor,/twelfth-night,38485,77204,0,44364,56210,0
shakedracor,/twelfth-night,38485,77204,0,56216,64130,0
shakedracor,/twelfth-night,38485,77204,0,64137,77204,0
shakedracor,/twelfth-night,77212,122526,0,77224,87946,0
shakedracor,/twelfth-night,77212,122526,0,87952,93353,0
shakedracor,/twelfth-night,77212,122526,0,93359,96682,0
shakedracor,/twelfth-night,77212,122526,0,96688,122526,0
shakedracor,/twelfth-night,122534,137490,0,122546,127037,0
shakedracor,/twelfth-night,122534,137490,0,127043,135113,0
shakedracor,/twelfth-night,122534,137490,0,135119,137490,0
shakedracor,/twelfth-night,137498,163744,0,137510,163744,0
