corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/love-s-labor-s-lost,"Lords, Blackamoors, Musicians",LORDS.0_LLL,,
shakedracor,/love-s-labor-s-lost,Monsieur Marcade,Marcade_LLL,,
shakedracor,/love-s-labor-s-lost,Holofernes Pedant,Holofernes_LLL,,
shakedracor,/love-s-labor-s-lost,Jaquenetta Wench,Jaquenetta_LLL,,
shakedracor,/love-s-labor-s-lost,Maria,Maria_LLL,,
shakedracor,/love-s-labor-s-lost,Armado Braggart,Armado_LLL,,
shakedracor,/love-s-labor-s-lost,Boy Page Mote,Boy_LLL,,
shakedracor,/love-s-labor-s-lost,King,King_LLL,,
shakedracor,/love-s-labor-s-lost,Boyet,Boyet_LLL,,
shakedracor,/love-s-labor-s-lost,Berowne,Berowne_LLL,,
shakedracor,/love-s-labor-s-lost,Costard Clown Swain,Costard_LLL,,
shakedracor,/love-s-labor-s-lost,Dull Constable,Dull_LLL,,
shakedracor,/love-s-labor-s-lost,Forester,Forester_LLL,,
shakedracor,/love-s-labor-s-lost,Nathaniel Curate,Nathaniel_LLL,,
shakedracor,/love-s-labor-s-lost,Dumaine,Dumaine_LLL,,
shakedracor,/love-s-labor-s-lost,Princess,Princess_LLL,,
shakedracor,/love-s-labor-s-lost,Longaville,Longaville_LLL,,
shakedracor,/love-s-labor-s-lost,Rosaline,Rosaline_LLL,,
shakedracor,/love-s-labor-s-lost,"Lords, Blackamoors, Musicians",Spring_LLL,,
shakedracor,/love-s-labor-s-lost,Katherine,Katherine_LLL,,
shakedracor,/love-s-labor-s-lost,"Lords, Blackamoors, Musicians",Winter_LLL,,
