corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/macbeth,WITCHES_Mac,45,
shakedracor,/macbeth,MURDERERS_Mac,46,
shakedracor,/macbeth,SPIRITS_Mac,47,
shakedracor,/macbeth,fs-mac-0000010,48,
shakedracor,/macbeth,fs-mac-0000030,49,
shakedracor,/macbeth,fs-mac-0000040,50,
shakedracor,/macbeth,fs-mac-0000060,51,
shakedracor,/macbeth,stg-0000,52,
shakedracor,/macbeth,snd-0000a,53,
shakedracor,/macbeth,fs-mac-0000070,54,
shakedracor,/macbeth,fs-mac-0000090,55,
shakedracor,/macbeth,fs-mac-0000110,56,
shakedracor,/macbeth,fs-mac-0000120,57,
shakedracor,/macbeth,fs-mac-0000140,58,
shakedracor,/macbeth,fs-mac-0000160,59,
shakedracor,/macbeth,fs-mac-0000180,60,
shakedracor,/macbeth,fs-mac-0000190,61,
shakedracor,/macbeth,sp-0001,62,
shakedracor,/macbeth,spk-0001,63,
shakedracor,/macbeth,fs-mac-0000200,64,
shakedracor,/macbeth,fs-mac-0000220,65,
shakedracor,/macbeth,ftln-0001,66,
shakedracor,/macbeth,fs-mac-0000230,67,
shakedracor,/macbeth,fs-mac-0000250,68,
shakedracor,/macbeth,fs-mac-0000270,69,
shakedracor,/macbeth,fs-mac-0000290,70,
shakedracor,/macbeth,fs-mac-0000310,71,
shakedracor,/macbeth,fs-mac-0000330,72,
shakedracor,/macbeth,fs-mac-0000340,73,
shakedracor,/macbeth,ftln-0002,74,
shakedracor,/macbeth,fs-mac-0000350,75,
shakedracor,/macbeth,fs-mac-0000370,76,
shakedracor,/macbeth,fs-mac-0000380,77,
shakedracor,/macbeth,fs-mac-0000400,78,
shakedracor,/macbeth,fs-mac-0000410,79,
shakedracor,/macbeth,fs-mac-0000430,80,
shakedracor,/macbeth,fs-mac-0000450,81,
shakedracor,/macbeth,fs-mac-0000470,82,
shakedracor,/macbeth,fs-mac-0000480,83,
shakedracor,/macbeth,sp-0003,84,
shakedracor,/macbeth,spk-0003,85,
shakedracor,/macbeth,fs-mac-0000490,86,
shakedracor,/macbeth,fs-mac-0000510,87,
shakedracor,/macbeth,ftln-0003,88,
shakedracor,/macbeth,fs-mac-0000520,89,
shakedracor,/macbeth,fs-mac-0000540,90,
shakedracor,/macbeth,fs-mac-0000560,91,
shakedracor,/macbeth,fs-mac-0000580,92,
shakedracor,/macbeth,fs-mac-0000590,93,
shakedracor,/macbeth,ftln-0004,94,
shakedracor,/macbeth,fs-mac-0000600,95,
shakedracor,/macbeth,fs-mac-0000620,96,
shakedracor,/macbeth,fs-mac-0000640,97,
shakedracor,/macbeth,fs-mac-0000660,98,
shakedracor,/macbeth,fs-mac-0000680,99,
shakedracor,/macbeth,fs-mac-0000700,100,
shakedracor,/macbeth,fs-mac-0000710,101,
shakedracor,/macbeth,sp-0005,102,
shakedracor,/macbeth,spk-0005,103,
shakedracor,/macbeth,fs-mac-0000720,104,
shakedracor,/macbeth,fs-mac-0000740,105,
shakedracor,/macbeth,ftln-0005,106,
shakedracor,/macbeth,fs-mac-0000750,107,
shakedracor,/macbeth,fs-mac-0000770,108,
shakedracor,/macbeth,fs-mac-0000790,109,
shakedracor,/macbeth,fs-mac-0000810,110,
shakedracor,/macbeth,fs-mac-0000830,111,
shakedracor,/macbeth,fs-mac-0000850,112,
shakedracor,/macbeth,fs-mac-0000870,113,
shakedracor,/macbeth,fs-mac-0000890,114,
shakedracor,/macbeth,fs-mac-0000900,115,
shakedracor,/macbeth,sp-0006,116,
shakedracor,/macbeth,spk-0006,117,
shakedracor,/macbeth,fs-mac-0000910,118,
shakedracor,/macbeth,fs-mac-0000930,119,
shakedracor,/macbeth,ftln-0006,120,
shakedracor,/macbeth,fs-mac-0000940,121,
shakedracor,/macbeth,fs-mac-0000960,122,
shakedracor,/macbeth,fs-mac-0000980,123,
shakedracor,/macbeth,fs-mac-0000990,124,
shakedracor,/macbeth,sp-0007,125,
shakedracor,/macbeth,spk-0007,126,
shakedracor,/macbeth,fs-mac-0001000,127,
shakedracor,/macbeth,fs-mac-0001020,128,
shakedracor,/macbeth,ftln-0007,129,
shakedracor,/macbeth,fs-mac-0001030,130,
shakedracor,/macbeth,fs-mac-0001050,131,
shakedracor,/macbeth,fs-mac-0001070,132,
shakedracor,/macbeth,fs-mac-0001080,133,
shakedracor,/macbeth,sp-0008,134,
shakedracor,/macbeth,spk-0008,135,
shakedracor,/macbeth,fs-mac-0001090,136,
shakedracor,/macbeth,fs-mac-0001110,137,
shakedracor,/macbeth,ftln-0008,138,
shakedracor,/macbeth,fs-mac-0001120,139,
shakedracor,/macbeth,fs-mac-0001140,140,
shakedracor,/macbeth,fs-mac-0001160,141,
shakedracor,/macbeth,fs-mac-0001180,142,
shakedracor,/macbeth,fs-mac-0001200,143,
shakedracor,/macbeth,fs-mac-0001210,144,
shakedracor,/macbeth,sp-0009,145,
shakedracor,/macbeth,spk-0009,146,
shakedracor,/macbeth,fs-mac-0001220,147,
shakedracor,/macbeth,fs-mac-0001240,148,
shakedracor,/macbeth,p-0009,149,
shakedracor,/macbeth,fs-mac-0001250,150,
shakedracor,/macbeth,fs-mac-0001270,151,
shakedracor,/macbeth,fs-mac-0001280,152,
shakedracor,/macbeth,fs-mac-0001300,153,
shakedracor,/macbeth,fs-mac-0001310,154,
shakedracor,/macbeth,sp-0010,155,
shakedracor,/macbeth,spk-0010,156,
shakedracor,/macbeth,fs-mac-0001320,157,
shakedracor,/macbeth,fs-mac-0001340,158,
shakedracor,/macbeth,p-0010,159,
shakedracor,/macbeth,fs-mac-0001350,160,
shakedracor,/macbeth,fs-mac-0001370,161,
shakedracor,/macbeth,fs-mac-0001380,162,
shakedracor,/macbeth,sp-0011,163,
shakedracor,/macbeth,spk-0011,164,
shakedracor,/macbeth,fs-mac-0001390,165,
