corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/coriolanus,1000,55094,0,1012,19832,0
shakedracor,/coriolanus,1000,55094,0,19838,22425,0
shakedracor,/coriolanus,1000,55094,0,22431,30002,0
shakedracor,/coriolanus,1000,55094,0,30008,35703,0
shakedracor,/coriolanus,1000,55094,0,35709,37802,0
shakedracor,/coriolanus,1000,55094,0,37808,43959,0
shakedracor,/coriolanus,1000,55094,0,43965,44812,0
shakedracor,/coriolanus,1000,55094,0,44818,46188,0
shakedracor,/coriolanus,1000,55094,0,46194,52770,0
shakedracor,/coriolanus,1000,55094,0,52776,55094,0
shakedracor,/coriolanus,55102,102303,0,55114,73293,0
shakedracor,/coriolanus,55102,102303,0,73299,84524,0
shakedracor,/coriolanus,55102,102303,0,84530,102303,0
shakedracor,/coriolanus,102311,146041,0,102323,126085,0
shakedracor,/coriolanus,102311,146041,0,126091,136090,0
shakedracor,/coriolanus,102311,146041,0,136096,146041,0
shakedracor,/coriolanus,146049,190102,0,146061,150000,0
shakedracor,/coriolanus,146049,190102,0,150006,154175,0
shakedracor,/coriolanus,146049,190102,0,154181,157443,0
shakedracor,/coriolanus,146049,190102,0,157449,159342,0
shakedracor,/coriolanus,146049,190102,0,159348,175178,0
shakedracor,/coriolanus,146049,190102,0,175184,186398,0
shakedracor,/coriolanus,146049,190102,0,186404,190102,0
shakedracor,/coriolanus,190110,233047,0,190122,195181,0
shakedracor,/coriolanus,190110,233047,0,195187,202685,0
shakedracor,/coriolanus,190110,233047,0,202691,216832,0
shakedracor,/coriolanus,190110,233047,0,216838,221391,0
shakedracor,/coriolanus,190110,233047,0,221397,222030,0
shakedracor,/coriolanus,190110,233047,0,222036,233047,0
