corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,2H6,Clifford_3H6,71,
shakedracor,2H6,MayorOfStAlbans_2H6,24,
shakedracor,2H6,SERVANTS.GLOUCESTER.0.1_2H6,31,
shakedracor,2H6,MURDERERS.0.1_2H6,36,
shakedracor,2H6,Vaux_2H6,39,
shakedracor,2H6,PRENTICES.1_2H6,29,
shakedracor,2H6,Sawyer_2H6,51,
shakedracor,2H6,Simpcox_2H6,22,
shakedracor,2H6,NEIGHBORS.3_2H6,28,
shakedracor,2H6,George_2H6,64,
shakedracor,2H6,Mate_2H6,43,
shakedracor,2H6,Warwick_2H6,9,
shakedracor,2H6,NEIGHBORS.1_2H6,26,
shakedracor,2H6,FOLLOWERS.CADE_2H6,52,
shakedracor,2H6,GENTLEMEN.2_2H6,44,
shakedracor,2H6,Horner_2H6,17,
shakedracor,2H6,MESSENGERS.1_2H6,58,
shakedracor,2H6,Thump_2H6,15,
shakedracor,2H6,SOLDIERS.1_2H6,62,
shakedracor,2H6,Clifford_2H6,66,
shakedracor,2H6,PRENTICES.2_2H6,30,
shakedracor,2H6,Sheriff_2H6,33,
shakedracor,2H6,PETITIONERS_2H6,16,
shakedracor,2H6,Scales_2H6,60,
shakedracor,2H6,Somerset_1H6,5,
shakedracor,2H6,GENTLEMEN.1_2H6,41,
shakedracor,2H6,Stanley_2H6,34,
shakedracor,2H6,CardinalBeaufort_1H6,4,
shakedracor,2H6,NEIGHBORS.2_2H6,27,
shakedracor,2H6,Clerk_2H6,53,
shakedracor,2H6,DuchessOfGloucester_2H6,10,
shakedracor,2H6,MESSENGERS.2_2H6,59,
shakedracor,2H6,Gloucester_2H4,3,
shakedracor,2H6,Stafford_2H6,55,
shakedracor,2H6,HERALDS.X.1_2H6,32,
shakedracor,2H6,PETITIONERS.0.2_2H6,14,
shakedracor,2H6,Saye_2H6,57,
shakedracor,2H6,Hume_2H6,12,
shakedracor,2H6,Bevis_2H6,46,
shakedracor,2H6,PETITIONERS.0.1_2H6,13,
shakedracor,2H6,Holland_2H6,47,
shakedracor,2H6,Beadle_2H6,25,
shakedracor,2H6,Spirit_2H6,19,
shakedracor,2H6,FOLLOWERS.CADE.0_2H6,65,
shakedracor,2H6,Salisbury_2H6,8,
shakedracor,2H6,Whitmore_2H6,45,
shakedracor,2H6,Smith_2H6,50,
shakedracor,2H6,MESSENGERS.X.2_2H6,63,
shakedracor,2H6,CITIZENS.LONDON.0.1_2H6,61,
shakedracor,2H6,CITIZENS_2H6,38,
shakedracor,2H6,Master_2H6,42,
shakedracor,2H6,Bolingbroke_2H6,18,
shakedracor,2H6,MESSENGERS.Post_2H6,35,
shakedracor,2H6,Jourdain_2H6,20,
shakedracor,2H6,Cade_2H6,48,
shakedracor,2H6,MURDERERS.0.2_2H6,37,
shakedracor,2H6,CITIZENS.STALBANS.0.1_2H6,21,
shakedracor,2H6,HenryVI_1H6,1,
shakedracor,2H6,QueenMargaret_1H6,2,
shakedracor,2H6,Buckingham_2H6,6,
shakedracor,2H6,Lieutenant_2H6,40,
shakedracor,2H6,Suffolk_1H6,0,
shakedracor,2H6,York_1H6,7,
shakedracor,2H6,MESSENGERS.X.3_2H6,67,
shakedracor,2H6,Michael_2H6,54,
shakedracor,2H6,Iden_2H6,68,
shakedracor,2H6,Dick_2H6,49,
shakedracor,2H6,RichardIII_R3,70,
shakedracor,2H6,SimpcoxWife_2H6,23,
shakedracor,2H6,WilliamStafford_2H6,56,
shakedracor,2H6,EdwardIV_3H6,69,
shakedracor,2H6,MESSENGERS.X.1_2H6,11,
