corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
shakedracor,/as-you-like-it,As You Like It,en,William Shakespeare,Wikidata:Q692,,,0,0,0,0
shakedracor,/as-you-like-it,As You Like It,en,William Shakespeare,,,,0,0,0,0
