corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/the-taming-of-the-shrew,Baptista Minola,Baptista_Shr,,
shakedracor,/the-taming-of-the-shrew,Tailor_Shr,Tailor_Shr,,
shakedracor,/the-taming-of-the-shrew,Katherine,Katherine_Shr,,
shakedracor,/the-taming-of-the-shrew,Petruchio,Petruchio_Shr,,
shakedracor,/the-taming-of-the-shrew,Lucentio,Lucentio_Shr,,
shakedracor,/the-taming-of-the-shrew,Gremio,Gremio_Shr,,
shakedracor,/the-taming-of-the-shrew,Nathaniel,SERVANTS.PETRUCHIO.Nathaniel_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,PLAYERS.0.2_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,Hostess_Shr,,
shakedracor,/the-taming-of-the-shrew,Joseph,SERVANTS.PETRUCHIO.Joseph_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,HUNTSMEN.0.3_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,PLAYERS.0.1_Shr,,
shakedracor,/the-taming-of-the-shrew,Curtis,Curtis_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,Page_Shr,,
shakedracor,/the-taming-of-the-shrew,Nicholas,SERVANTS.PETRUCHIO.Nicholas_Shr,,
shakedracor,/the-taming-of-the-shrew,Hortensio,Hortensio_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,Lord_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,SERVANTS.LORD.0.1_Shr,,
shakedracor,/the-taming-of-the-shrew,Widow_Shr,Widow_Shr,,
shakedracor,/the-taming-of-the-shrew,Bianca,Bianca_Shr,,
shakedracor,/the-taming-of-the-shrew,Peter,SERVANTS.PETRUCHIO.Peter_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,HUNTSMEN.0.2_Shr,,
shakedracor,/the-taming-of-the-shrew,Tranio,Tranio_Shr,,
shakedracor,/the-taming-of-the-shrew,Christopher Sly,Sly_Shr,,
shakedracor,/the-taming-of-the-shrew,Haberdasher_Shr,Haberdasher_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,Messenger_Shr,,
shakedracor,/the-taming-of-the-shrew,SERVANTS.PETRUCHIO.0.4_Shr,SERVANTS.PETRUCHIO.0.4_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,HUNTSMEN.0.1_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,PLAYERS_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,SERVANTS.LORD_Shr,,
shakedracor,/the-taming-of-the-shrew,Biondello,Biondello_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,SERVANTS.LORD.0.2_Shr,,
shakedracor,/the-taming-of-the-shrew,Grumio,Grumio_Shr,,
shakedracor,/the-taming-of-the-shrew,characters in the Induction,SERVANTS.LORD.0.3_Shr,,
shakedracor,/the-taming-of-the-shrew,Merchant_Shr,Merchant_Shr,,
shakedracor,/the-taming-of-the-shrew,Vincentio,Vincentio_Shr,,
shakedracor,/the-taming-of-the-shrew,SERVANTS.BAPTISTA.1_Shr,SERVANTS.BAPTISTA.1_Shr,,
shakedracor,/the-taming-of-the-shrew,Phillip,SERVANTS.PETRUCHIO.Phillip_Shr,,
