corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/the-merry-wives-of-windsor,Shallow_2H4,0,
shakedracor,/the-merry-wives-of-windsor,Slender_Wiv,1,
shakedracor,/the-merry-wives-of-windsor,HughEvans_Wiv,2,
shakedracor,/the-merry-wives-of-windsor,MasterPage_Wiv,3,
shakedracor,/the-merry-wives-of-windsor,Falstaff_1H4,4,
shakedracor,/the-merry-wives-of-windsor,Bardolph_1H4,5,
shakedracor,/the-merry-wives-of-windsor,Pistol_2H4,6,
shakedracor,/the-merry-wives-of-windsor,Nym_H5,7,
shakedracor,/the-merry-wives-of-windsor,Simple_Wiv,8,
shakedracor,/the-merry-wives-of-windsor,AnnePage_Wiv,9,
shakedracor,/the-merry-wives-of-windsor,Host_Wiv,10,
shakedracor,/the-merry-wives-of-windsor,MistressQuickly_1H4,11,
shakedracor,/the-merry-wives-of-windsor,Rugby_Wiv,12,
shakedracor,/the-merry-wives-of-windsor,DoctorCaius_Wiv,13,
shakedracor,/the-merry-wives-of-windsor,Fenton_Wiv,14,
shakedracor,/the-merry-wives-of-windsor,MistressPage_Wiv,15,
shakedracor,/the-merry-wives-of-windsor,MistressFord_Wiv,16,
shakedracor,/the-merry-wives-of-windsor,MasterFord_Wiv,17,
shakedracor,/the-merry-wives-of-windsor,Robin_Wiv,18,
shakedracor,/the-merry-wives-of-windsor,Robert_Wiv,19,
shakedracor,/the-merry-wives-of-windsor,John_Wiv,20,
shakedracor,/the-merry-wives-of-windsor,WilliamPage_Wiv,21,
shakedracor,/the-merry-wives-of-windsor,BOYS_Wiv,22,
