corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,MND,Theseus_MND,0,
shakedracor,MND,Hippolyta_MND,1,
shakedracor,MND,Egeus_MND,2,
shakedracor,MND,Hermia_MND,3,
shakedracor,MND,Demetrius_MND,4,
shakedracor,MND,Lysander_MND,5,
shakedracor,MND,Helena_MND,6,
shakedracor,MND,Quince_MND,7,
shakedracor,MND,Bottom_MND,8,
shakedracor,MND,Flute_MND,9,
shakedracor,MND,Starveling_MND,10,
shakedracor,MND,Snout_MND,11,
shakedracor,MND,Snug_MND,12,
shakedracor,MND,RobinGoodfellow_MND,13,
shakedracor,MND,FAIRIES.TITANIA.1_MND,14,
shakedracor,MND,Oberon_MND,15,
shakedracor,MND,Titania_MND,16,
shakedracor,MND,FAIRIES.TITANIA.0.1_MND,17,
shakedracor,MND,FAIRIES.TITANIA_MND,18,
shakedracor,MND,FAIRIES.TITANIA.0.2_MND,19,
shakedracor,MND,FAIRIES.TITANIA.Peaseblossom_MND,20,
shakedracor,MND,FAIRIES.TITANIA.Cobweb_MND,21,
shakedracor,MND,FAIRIES.TITANIA.Mote_MND,22,
shakedracor,MND,FAIRIES.TITANIA.Mustardseed_MND,23,
shakedracor,MND,Philostrate_MND,24,
