corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,Tro,856,2764,0,856,2764,0
shakedracor,Tro,2770,53005,0,2782,10404,0
shakedracor,Tro,2770,53005,0,10410,29073,0
shakedracor,Tro,2770,53005,0,29079,53005,0
shakedracor,Tro,53013,91072,0,53025,60883,0
shakedracor,Tro,53013,91072,0,60889,74070,0
shakedracor,Tro,53013,91072,0,74076,91072,0
shakedracor,Tro,91080,133745,0,91092,100422,0
shakedracor,Tro,91080,133745,0,100428,114093,0
shakedracor,Tro,91080,133745,0,114099,133745,0
shakedracor,Tro,133753,177554,0,133765,139126,0
shakedracor,Tro,133753,177554,0,139132,146485,0
shakedracor,Tro,133753,177554,0,146491,147341,0
shakedracor,Tro,133753,177554,0,147347,157150,0
shakedracor,Tro,133753,177554,0,157156,177554,0
shakedracor,Tro,177562,223341,0,177574,184707,0
shakedracor,Tro,177562,223341,0,184713,198966,0
shakedracor,Tro,177562,223341,0,198972,206926,0
shakedracor,Tro,177562,223341,0,206932,209510,0
shakedracor,Tro,177562,223341,0,209516,212714,0
shakedracor,Tro,177562,223341,0,212720,215168,0
shakedracor,Tro,177562,223341,0,215174,215735,0
shakedracor,Tro,177562,223341,0,215741,216837,0
shakedracor,Tro,177562,223341,0,216843,218632,0
shakedracor,Tro,177562,223341,0,218638,219534,0
shakedracor,Tro,177562,223341,0,219540,223341,0
