corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/pericles,LORDS.PENTAPOLIS.0.1_Per,LORDS.PENTAPOLIS.0.1_Per,,
shakedracor,/pericles,LORDS,LORDS.TYRE_Per,,
shakedracor,/pericles,SAILORS.2_Per,SAILORS.2_Per,,
shakedracor,/pericles,GENTLEMEN.EPHESUS.2_Per,GENTLEMEN.EPHESUS.2_Per,,
shakedracor,/pericles,FISHERMEN.3_Per,FISHERMEN.3_Per,,
shakedracor,/pericles,PIRATES.0.2_Per,PIRATES.0.2_Per,,
shakedracor,/pericles,Gentleman,GENTLEMEN.TYRE.0.1_Per,,
shakedracor,/pericles,LORDS.PENTAPOLIS.0.3_Per,LORDS.PENTAPOLIS.0.3_Per,,
shakedracor,/pericles,Pander,Pander_Per,,
shakedracor,/pericles,Marina,Marina_Per,,
shakedracor,/pericles,Messenger,MESSENGERS.ANTIOCH.1_Per,,
shakedracor,/pericles,Thaisa,Thaisa_Per,,
shakedracor,/pericles,LORDS.TYRE.0.1_Per,LORDS.TYRE.0.1_Per,,
shakedracor,/pericles,SAILORS.1_Per,SAILORS.1_Per,,
shakedracor,/pericles,Diana,Diana_Per,,
shakedracor,/pericles,"Followers of Antiochus, Attendants to Pericles, Attendants to Simonides, Squires to the five Knights, Tyrian gentlemen, Citizens of Tarsus, Ladies of Pentapolis, Servants to Cerimon, Companion to Marina, Priestesses in Diana’s temple, Messenger from Tyre",CITIZENS.TARSUS_Per,,
shakedracor,/pericles,Leonine,Leonine_Per,,
shakedracor,/pericles,KNIGHTS.0.2_Per,KNIGHTS.0.2_Per,,
shakedracor,/pericles,Bawd,Bawd_Per,,
shakedracor,/pericles,Lord Cerimon,Cerimon_Per,,
shakedracor,/pericles,FISHERMEN.1_Per,FISHERMEN.1_Per,,
shakedracor,/pericles,FISHERMEN.2_Per,FISHERMEN.2_Per,,
shakedracor,/pericles,LORDS.TYRE.0.3_Per,LORDS.TYRE.0.3_Per,,
shakedracor,/pericles,Lychorida,Lychorida_Per,,
shakedracor,/pericles,LORDS.TYRE.0.2_Per,LORDS.TYRE.0.2_Per,,
shakedracor,/pericles,GENTLEMEN.EPHESUS.1_Per,GENTLEMEN.EPHESUS.1_Per,,
shakedracor,/pericles,KNIGHTS.0.3_Per,KNIGHTS.0.3_Per,,
shakedracor,/pericles,Bolt,Bolt_Per,,
shakedracor,/pericles,KNIGHTS.0.1_Per,KNIGHTS.0.1_Per,,
shakedracor,/pericles,SUPPLIANTS.1_Per,SUPPLIANTS.1_Per,,
shakedracor,/pericles,Knights,KNIGHTS_Per,,
shakedracor,/pericles,Cleon,Cleon_Per,,
shakedracor,/pericles,Helicanus,Helicanus_Per,,
shakedracor,/pericles,Marshal,Marshal_Per,,
shakedracor,/pericles,Escanes,LORDS.TYRE.Escanes_Per,,
shakedracor,/pericles,PIRATES.0.1_Per,PIRATES.0.1_Per,,
shakedracor,/pericles,Sailor,SAILORS.MYTILENE.1_Per,,
shakedracor,/pericles,Daughter,Daughter_Per,,
shakedracor,/pericles,Dionyza,Dionyza_Per,,
shakedracor,/pericles,Lord,LORDS.MYTILENE.0.1_Per,,
shakedracor,/pericles,Lord,LORDS.TARSUS.1_Per,,
shakedracor,/pericles,Servant,SERVANTS.CERIMON.0.1_Per,,
shakedracor,/pericles,Gower,Gower_Per,,
shakedracor,/pericles,Antiochus,Antiochus_Per,,
shakedracor,/pericles,Thaliard,Thaliard_Per,,
shakedracor,/pericles,Simonides,Simonides_Per,,
shakedracor,/pericles,GENTLEMEN.MYTILENE.2_Per,GENTLEMEN.MYTILENE.2_Per,,
shakedracor,/pericles,Philemon,Philemon_Per,,
shakedracor,/pericles,LORDS.PENTAPOLIS.0.2_Per,LORDS.PENTAPOLIS.0.2_Per,,
shakedracor,/pericles,Lysimachus,Lysimachus_Per,,
shakedracor,/pericles,PIRATES.0.3_Per,PIRATES.0.3_Per,,
shakedracor,/pericles,Sailor,SAILORS.TYRE.1_Per,,
shakedracor,/pericles,GENTLEMEN.MYTILENE.1_Per,GENTLEMEN.MYTILENE.1_Per,,
shakedracor,/pericles,Pericles,Pericles_Per,,
