corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/the-merchant-of-venice,Musicians,MUSICIANS_MV,,
shakedracor,/the-merchant-of-venice,Portia,Portia_MV,,
shakedracor,/the-merchant-of-venice,Stephano,ATTENDANTS.PORTIA.Stephano_MV,,
shakedracor,/the-merchant-of-venice,Arragon,Arragon_MV,,
shakedracor,/the-merchant-of-venice,Shylock,Shylock_MV,,
shakedracor,/the-merchant-of-venice,Salerio,Salerio_MV,,
shakedracor,/the-merchant-of-venice,Solanio,Solanio_MV,,
shakedracor,/the-merchant-of-venice,SERVANTS.2_MV,SERVANTS.2_MV,,
shakedracor,/the-merchant-of-venice,SERVANTS.1_MV,SERVANTS.1_MV,,
shakedracor,/the-merchant-of-venice,Lancelet Gobbo,LanceletGobbo_MV,,
shakedracor,/the-merchant-of-venice,Salarino,Salarino_MV,,
shakedracor,/the-merchant-of-venice,Messenger,Messenger_MV,,
shakedracor,/the-merchant-of-venice,Gratiano,Gratiano_MV,,
shakedracor,/the-merchant-of-venice,Tubal,Tubal_MV,,
shakedracor,/the-merchant-of-venice,Balthazar,ATTENDANTS.PORTIA.Balthazar_MV,,
shakedracor,/the-merchant-of-venice,Bassanio,Bassanio_MV,,
shakedracor,/the-merchant-of-venice,Jessica,Jessica_MV,,
shakedracor,/the-merchant-of-venice,Nerissa,Nerissa_MV,,
shakedracor,/the-merchant-of-venice,Duke_MV,Duke_MV,,
shakedracor,/the-merchant-of-venice,Antonio,Antonio_MV,,
shakedracor,/the-merchant-of-venice,Lorenzo,Lorenzo_MV,,
shakedracor,/the-merchant-of-venice,Old Gobbo,OldGobbo_MV,,
shakedracor,/the-merchant-of-venice,Leonardo,ATTENDANTS.BASSANIO.Leonardo_MV,,
shakedracor,/the-merchant-of-venice,Morocco,Morocco_MV,,
