corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
shakedracor,/julius-caesar,Julius Caesar,en,William Shakespeare,Wikidata:Q692,,,0,0,0,0
shakedracor,/julius-caesar,Julius Caesar,en,William Shakespeare,,,,0,0,0,0
