corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/a-midsummer-night-s-dream,Theseus,Theseus_MND,,
shakedracor,/a-midsummer-night-s-dream,Hippolyta,Hippolyta_MND,,
shakedracor,/a-midsummer-night-s-dream,Egeus,Egeus_MND,,
shakedracor,/a-midsummer-night-s-dream,Hermia,Hermia_MND,,
shakedracor,/a-midsummer-night-s-dream,Demetrius,Demetrius_MND,,
shakedracor,/a-midsummer-night-s-dream,Lysander,Lysander_MND,,
shakedracor,/a-midsummer-night-s-dream,Helena,Helena_MND,,
shakedracor,/a-midsummer-night-s-dream,Peter Quince,Quince_MND,,
shakedracor,/a-midsummer-night-s-dream,Nick Bottom,Bottom_MND,,
shakedracor,/a-midsummer-night-s-dream,Francis Flute,Flute_MND,,
shakedracor,/a-midsummer-night-s-dream,Robin Starveling,Starveling_MND,,
shakedracor,/a-midsummer-night-s-dream,Tom Snout,Snout_MND,,
shakedracor,/a-midsummer-night-s-dream,Snug,Snug_MND,,
shakedracor,/a-midsummer-night-s-dream,Robin Goodfellow,RobinGoodfellow_MND,,
shakedracor,/a-midsummer-night-s-dream,A Fairy,FAIRIES.TITANIA.1_MND,,
shakedracor,/a-midsummer-night-s-dream,Oberon,Oberon_MND,,
shakedracor,/a-midsummer-night-s-dream,Titania,Titania_MND,,
shakedracor,/a-midsummer-night-s-dream,Other Fairies in the trains of Titania and Oberon,FAIRIES.TITANIA.0.1_MND,,
shakedracor,/a-midsummer-night-s-dream,Other Fairies in the trains of Titania and Oberon,FAIRIES.TITANIA_MND,,
shakedracor,/a-midsummer-night-s-dream,Other Fairies in the trains of Titania and Oberon,FAIRIES.TITANIA.0.2_MND,,
shakedracor,/a-midsummer-night-s-dream,Peaseblossom,FAIRIES.TITANIA.Peaseblossom_MND,,
shakedracor,/a-midsummer-night-s-dream,Cobweb,FAIRIES.TITANIA.Cobweb_MND,,
shakedracor,/a-midsummer-night-s-dream,Mote,FAIRIES.TITANIA.Mote_MND,,
shakedracor,/a-midsummer-night-s-dream,Mustardseed,FAIRIES.TITANIA.Mustardseed_MND,,
shakedracor,/a-midsummer-night-s-dream,Philostrate,Philostrate_MND,,
