corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,1H6,MasterGunner_1H6,19,
shakedracor,1H6,Bastard_1H6,10,
shakedracor,1H6,Basset_1H6,52,
shakedracor,1H6,MESSENGERS.FRENCH.1_1H6,30,
shakedracor,1H6,SERVANTS.2_1H6,46,
shakedracor,1H6,HenryVI_1H6,42,
shakedracor,1H6,CardinalBeaufort_1H6,3,
shakedracor,1H6,SOLDIERS.ENGLISH.Captain_1H6,50,
shakedracor,1H6,Vernon_1H6,38,
shakedracor,1H6,Bedford_H5,0,
shakedracor,1H6,SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,56,
shakedracor,1H6,SOLDIERS.FRENCH.PUCELLE.0.1_1H6,48,
shakedracor,1H6,SERVANTS.TALBOT.1_1H6,58,
shakedracor,1H6,Shepherd_1H6,62,
shakedracor,1H6,SERVANTS.GLOUCESTER.0.2_1H6,44,
shakedracor,1H6,Lucy_1H6,55,
shakedracor,1H6,SERVANTS.1_1H6,45,
shakedracor,1H6,Mortimer_1H4,40,
shakedracor,1H6,Pucelle_1H6,11,
shakedracor,1H6,Boy_1H6,20,
shakedracor,1H6,WARDERS.2_1H6,14,
shakedracor,1H6,Somerset_1H6,36,
shakedracor,1H6,General_1H6,53,
shakedracor,1H6,SOLDIERS.ENGLISH.0.1_1H6,31,
shakedracor,1H6,Porter_1H6,33,
shakedracor,1H6,Lawyer_1H6,39,
shakedracor,1H6,Glansdale_1H6,24,
shakedracor,1H6,Reignier_1H6,9,
shakedracor,1H6,JAILERS.0.1_1H6,41,
shakedracor,1H6,SERVANTS.WINCHESTER.0.1_1H6,43,
shakedracor,1H6,SOLDIERS.FRENCH.Scout_1H6,60,
shakedracor,1H6,Talbot_1H6,22,
shakedracor,1H6,Burgundy_1H6,28,
shakedracor,1H6,Suffolk_1H6,35,
shakedracor,1H6,York_1H6,34,
shakedracor,1H6,MESSENGERS.ENGLISH.1_1H6,4,
shakedracor,1H6,Exeter_H5,2,
shakedracor,1H6,Watchman_1H6,49,
shakedracor,1H6,Legate_1H6,59,
shakedracor,1H6,Warwick_2H4,37,
shakedracor,1H6,SERVANTS.GLOUCESTER.0.1_1H6,13,
shakedracor,1H6,WARDERS.1_1H6,12,
shakedracor,1H6,WATCHMEN.1_1H6,27,
shakedracor,1H6,Countess_1H6,32,
shakedracor,1H6,Mayor_1H6,17,
shakedracor,1H6,Gargrave_1H6,23,
shakedracor,1H6,SERVANTS.3_1H6,47,
shakedracor,1H6,SOLDIERS.ENGLISH.1_1H6,29,
shakedracor,1H6,QueenMargaret_1H6,61,
shakedracor,1H6,MESSENGERS.ENGLISH.X.1_1H6,25,
shakedracor,1H6,MESSENGERS.ENGLISH.3_1H6,6,
shakedracor,1H6,Charles_1H6,7,
shakedracor,1H6,OFFICERS.0.1_1H6,18,
shakedracor,1H6,JohnTalbot_1H6,57,
shakedracor,1H6,Alanson_1H6,8,
shakedracor,1H6,MESSENGERS.ENGLISH.2_1H6,5,
shakedracor,1H6,MESSENGERS.ENGLISH.X.2_1H6,54,
shakedracor,1H6,Salisbury_1H6,21,
shakedracor,1H6,SOLDIERS.FRENCH.Sergeant_1H6,26,
shakedracor,1H6,Gloucester_2H4,1,
shakedracor,1H6,Fastolf_1H6,51,
shakedracor,1H6,SERVANTS.GLOUCESTER_1H6,16,
shakedracor,1H6,Woodville_1H6,15,
