corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/measure-for-measure,Juliet,Juliet_MM,,
shakedracor,/measure-for-measure,Mariana,Mariana_MM,,
shakedracor,/measure-for-measure,Angelo,Angelo_MM,,
shakedracor,/measure-for-measure,Froth,Froth_MM,,
shakedracor,/measure-for-measure,Isabella,Isabella_MM,,
shakedracor,/measure-for-measure,Friar Thomas,FriarThomas_MM,,
shakedracor,/measure-for-measure,Elbow,Elbow_MM,,
shakedracor,/measure-for-measure,Pompey,Pompey_MM,,
shakedracor,/measure-for-measure,Duke,Duke_MM,,
shakedracor,/measure-for-measure,Francisca,Nun_MM,,
shakedracor,/measure-for-measure,Lucio,Lucio_MM,,
shakedracor,/measure-for-measure,Mistress Overdone,Bawd_MM,,
shakedracor,/measure-for-measure,GENTLEMEN.1_MM,GENTLEMEN.1_MM,,
shakedracor,/measure-for-measure,Servant,SERVANTS.1_MM,,
shakedracor,/measure-for-measure,Provost,Provost_MM,,
shakedracor,/measure-for-measure,GENTLEMEN.2_MM,GENTLEMEN.2_MM,,
shakedracor,/measure-for-measure,Barnardine,Barnardine_MM,,
shakedracor,/measure-for-measure,Friar Peter,FriarPeter_MM,,
shakedracor,/measure-for-measure,Boy,Boy_MM,,
shakedracor,/measure-for-measure,Escalus,Escalus_MM,,
shakedracor,/measure-for-measure,Messenger,Messenger_MM,,
shakedracor,/measure-for-measure,Claudio,Claudio_MM,,
shakedracor,/measure-for-measure,Abhorson,Abhorson_MM,,
shakedracor,/measure-for-measure,Justice,Justice_MM,,
