corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/twelfth-night,OFFICERS_TN,18,
shakedracor,/twelfth-night,fs-tn-0000010,19,
shakedracor,/twelfth-night,fs-tn-0000030,20,
shakedracor,/twelfth-night,fs-tn-0000040,21,
shakedracor,/twelfth-night,fs-tn-0000060,22,
shakedracor,/twelfth-night,stg-0000.1,23,
shakedracor,/twelfth-night,fs-tn-0000070,24,
shakedracor,/twelfth-night,fs-tn-0000090,25,
shakedracor,/twelfth-night,fs-tn-0000100,26,
shakedracor,/twelfth-night,fs-tn-0000120,27,
shakedracor,/twelfth-night,fs-tn-0000140,28,
shakedracor,/twelfth-night,fs-tn-0000160,29,
shakedracor,/twelfth-night,fs-tn-0000170,30,
shakedracor,/twelfth-night,fs-tn-0000190,31,
shakedracor,/twelfth-night,fs-tn-0000200,32,
shakedracor,/twelfth-night,fs-tn-0000220,33,
shakedracor,/twelfth-night,fs-tn-0000240,34,
shakedracor,/twelfth-night,fs-tn-0000260,35,
shakedracor,/twelfth-night,fs-tn-0000270,36,
shakedracor,/twelfth-night,snd-0000.1,37,
shakedracor,/twelfth-night,fs-tn-0000280,38,
shakedracor,/twelfth-night,fs-tn-0000300,39,
shakedracor,/twelfth-night,fs-tn-0000320,40,
shakedracor,/twelfth-night,fs-tn-0000330,41,
shakedracor,/twelfth-night,sp-0001,42,
shakedracor,/twelfth-night,spk-0001,43,
shakedracor,/twelfth-night,fs-tn-0000340,44,
shakedracor,/twelfth-night,ftln-0001,45,
shakedracor,/twelfth-night,fs-tn-0000350,46,
shakedracor,/twelfth-night,fs-tn-0000370,47,
shakedracor,/twelfth-night,fs-tn-0000390,48,
shakedracor,/twelfth-night,fs-tn-0000410,49,
shakedracor,/twelfth-night,fs-tn-0000430,50,
shakedracor,/twelfth-night,fs-tn-0000450,51,
shakedracor,/twelfth-night,fs-tn-0000470,52,
shakedracor,/twelfth-night,fs-tn-0000480,53,
shakedracor,/twelfth-night,fs-tn-0000500,54,
shakedracor,/twelfth-night,fs-tn-0000520,55,
shakedracor,/twelfth-night,fs-tn-0000530,56,
shakedracor,/twelfth-night,ftln-0002,57,
shakedracor,/twelfth-night,fs-tn-0000540,58,
shakedracor,/twelfth-night,fs-tn-0000560,59,
shakedracor,/twelfth-night,fs-tn-0000580,60,
shakedracor,/twelfth-night,fs-tn-0000600,61,
shakedracor,/twelfth-night,fs-tn-0000620,62,
