corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
shakedracor,/coriolanus,Coriolanus,en,William Shakespeare,Wikidata:Q692,,,0,0,0,0
shakedracor,/coriolanus,Coriolanus,en,William Shakespeare,,,,0,0,0,0
