corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,TGV,506,25493,0,518,10152,0
shakedracor,TGV,506,25493,0,10158,19711,0
shakedracor,TGV,506,25493,0,19717,25493,0
shakedracor,TGV,25501,67126,0,25513,36363,0
shakedracor,TGV,25501,67126,0,36369,37873,0
shakedracor,TGV,25501,67126,0,37879,42143,0
shakedracor,TGV,25501,67126,0,42149,55515,0
shakedracor,TGV,25501,67126,0,55521,58781,0
shakedracor,TGV,25501,67126,0,58787,61411,0
shakedracor,TGV,25501,67126,0,61417,67126,0
shakedracor,TGV,67134,96886,0,67146,90782,0
shakedracor,TGV,67134,96886,0,90788,96886,0
shakedracor,TGV,96894,127727,0,96906,101853,0
shakedracor,TGV,96894,127727,0,101859,110853,0
shakedracor,TGV,96894,127727,0,110859,113749,0
shakedracor,TGV,96894,127727,0,113755,127727,0
shakedracor,TGV,127735,145019,0,127747,128562,0
shakedracor,TGV,127735,145019,0,128568,132327,0
shakedracor,TGV,127735,145019,0,132333,133389,0
shakedracor,TGV,127735,145019,0,133395,145019,0
