corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/romeo-and-juliet,805,1738,0,805,1738,0
shakedracor,/romeo-and-juliet,1744,49060,0,1756,17428,0
shakedracor,/romeo-and-juliet,1744,49060,0,17434,24139,0
shakedracor,/romeo-and-juliet,1744,49060,0,24145,31344,0
shakedracor,/romeo-and-juliet,1744,49060,0,31350,38869,0
shakedracor,/romeo-and-juliet,1744,49060,0,38875,49060,0
shakedracor,/romeo-and-juliet,49068,92798,0,49990,52845,0
shakedracor,/romeo-and-juliet,49068,92798,0,52851,65503,0
shakedracor,/romeo-and-juliet,49068,92798,0,65509,71733,0
shakedracor,/romeo-and-juliet,49068,92798,0,71739,85051,0
shakedracor,/romeo-and-juliet,49068,92798,0,85057,90329,0
shakedracor,/romeo-and-juliet,49068,92798,0,90335,92798,0
shakedracor,/romeo-and-juliet,92806,145973,0,92818,106365,0
shakedracor,/romeo-and-juliet,92806,145973,0,106371,115706,0
shakedracor,/romeo-and-juliet,92806,145973,0,115712,127272,0
shakedracor,/romeo-and-juliet,92806,145973,0,127278,129710,0
shakedracor,/romeo-and-juliet,92806,145973,0,129716,145973,0
shakedracor,/romeo-and-juliet,145981,173413,0,145993,154440,0
shakedracor,/romeo-and-juliet,145981,173413,0,154446,157775,0
shakedracor,/romeo-and-juliet,145981,173413,0,157781,161694,0
shakedracor,/romeo-and-juliet,145981,173413,0,161700,163950,0
shakedracor,/romeo-and-juliet,145981,173413,0,163956,173413,0
shakedracor,/romeo-and-juliet,173421,202021,0,173433,179156,0
shakedracor,/romeo-and-juliet,173421,202021,0,179162,181138,0
shakedracor,/romeo-and-juliet,173421,202021,0,181144,202021,0
