corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,TN,Olivia_TN,9,
shakedracor,TN,Feste_TN,8,
shakedracor,TN,Fabian_TN,13,
shakedracor,TN,OFFICERS.2_TN,16,
shakedracor,TN,Orsino_TN,0,
shakedracor,TN,ATTENDANTS.ORSINO.Valentine_TN,2,
shakedracor,TN,Priest_TN,17,
shakedracor,TN,OFFICERS.1_TN,15,
shakedracor,TN,Sebastian_TN,12,
shakedracor,TN,Captain_TN,4,
shakedracor,TN,Antonio_TN,11,
shakedracor,TN,Viola_TN,3,
shakedracor,TN,Malvolio_TN,10,
shakedracor,TN,Maria_TN,6,
shakedracor,TN,AndrewAguecheek_TN,7,
shakedracor,TN,ATTENDANTS.ORSINO.Curio_TN,1,
shakedracor,TN,TobyBelch_TN,5,
shakedracor,TN,ATTENDANTS.OLIVIA.1_TN,14,
