corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/as-you-like-it,Hymen_AYL,26,
shakedracor,/as-you-like-it,LORDS.SENIOR.0.1_AYL,12,
shakedracor,/as-you-like-it,Celia_AYL,5,
shakedracor,/as-you-like-it,LORDS.FREDERICK.LeBeau_AYL,8,
shakedracor,/as-you-like-it,Dennis_AYL,3,
shakedracor,/as-you-like-it,Orlando_AYL,0,
shakedracor,/as-you-like-it,Charles_AYL,4,
shakedracor,/as-you-like-it,SERVANTS.2_AYL,25,
shakedracor,/as-you-like-it,Silvius_AYL,17,
shakedracor,/as-you-like-it,SecondBrother_AYL,27,
shakedracor,/as-you-like-it,DukeSenior_AYL,10,
shakedracor,/as-you-like-it,Audrey_AYL,20,
shakedracor,/as-you-like-it,Phoebe_AYL,22,
shakedracor,/as-you-like-it,LORDS.FREDERICK.0.1_AYL,14,
shakedracor,/as-you-like-it,LORDS.SENIOR.Amiens_AYL,11,
shakedracor,/as-you-like-it,LORDS.SENIOR_AYL,19,
shakedracor,/as-you-like-it,Corin_AYL,16,
shakedracor,/as-you-like-it,Rosalind_AYL,6,
shakedracor,/as-you-like-it,Touchstone_AYL,7,
shakedracor,/as-you-like-it,LORDS.FREDERICK.0.2_AYL,15,
shakedracor,/as-you-like-it,LORDS.SENIOR.0.2_AYL,13,
shakedracor,/as-you-like-it,Jaques_AYL,18,
shakedracor,/as-you-like-it,Adam_AYL,1,
shakedracor,/as-you-like-it,SERVANTS.1_AYL,24,
shakedracor,/as-you-like-it,Oliver_AYL,2,
shakedracor,/as-you-like-it,DukeFrederick_AYL,9,
shakedracor,/as-you-like-it,OliverMartext_AYL,21,
shakedracor,/as-you-like-it,William_AYL,23,
