corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Jn,Melun_Jn,25,
shakedracor,Jn,KingPhilip_Jn,12,
shakedracor,Jn,Chatillion_Jn,1,
shakedracor,Jn,MESSENGERS.ENGLISH.1_Jn,22,
shakedracor,Jn,Pandulph_Jn,18,
shakedracor,Jn,MESSENGERS.FRENCH.1_Jn,26,
shakedracor,Jn,PrinceHenry_Jn,27,
shakedracor,Jn,Constance_Jn,11,
shakedracor,Jn,RobertFaulconbridge_Jn,5,
shakedracor,Jn,Austria_Jn,10,
shakedracor,Jn,Bigot_Jn,24,
shakedracor,Jn,Hubert_Jn,19,
shakedracor,Jn,Essex_Jn,3,
shakedracor,Jn,Peter_Jn,23,
shakedracor,Jn,Gurney_Jn,7,
shakedracor,Jn,KingJohn_Jn,0,
shakedracor,Jn,Dauphin_Jn,8,
shakedracor,Jn,LadyFaulconbridge_Jn,6,
shakedracor,Jn,EXECUTIONERS.0.1_Jn,20,
shakedracor,Jn,CITIZENS.0.1_Jn,14,
shakedracor,Jn,HERALDS.ENGLISH_Jn,16,
shakedracor,Jn,Arthur_Jn,9,
shakedracor,Jn,Blanche_Jn,13,
shakedracor,Jn,Bastard_Jn,4,
shakedracor,Jn,HERALDS.FRENCH_Jn,15,
shakedracor,Jn,Salisbury_Jn,17,
shakedracor,Jn,QueenEleanor_Jn,2,
shakedracor,Jn,Pembroke_Jn,21,
