corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/much-ado-about-nothing,Verges_Ado,17,
shakedracor,/much-ado-about-nothing,MESSENGERS.LEONATO.1_Ado,1,
shakedracor,/much-ado-about-nothing,Benedick_Ado,5,
shakedracor,/much-ado-about-nothing,WATCHMEN.2_Ado,20,
shakedracor,/much-ado-about-nothing,Antonio_Ado,14,
shakedracor,/much-ado-about-nothing,Conrade_Ado,9,
shakedracor,/much-ado-about-nothing,WATCHMEN.Seacoal_Ado,19,
shakedracor,/much-ado-about-nothing,Beatrice_Ado,2,
shakedracor,/much-ado-about-nothing,Sexton_Ado,22,
shakedracor,/much-ado-about-nothing,MUSICIANS_Ado,24,
shakedracor,/much-ado-about-nothing,Dogberry_Ado,16,
shakedracor,/much-ado-about-nothing,DonPedro_Ado,4,
shakedracor,/much-ado-about-nothing,Ursula_Ado,13,
shakedracor,/much-ado-about-nothing,Claudio_Ado,7,
shakedracor,/much-ado-about-nothing,Balthasar_Ado,12,
shakedracor,/much-ado-about-nothing,DonJohn_Ado,6,
shakedracor,/much-ado-about-nothing,Hero_Ado,3,
shakedracor,/much-ado-about-nothing,Leonato_Ado,0,
shakedracor,/much-ado-about-nothing,FriarFrancis_Ado,21,
shakedracor,/much-ado-about-nothing,Boy_Ado,15,
shakedracor,/much-ado-about-nothing,Margaret_Ado,11,
shakedracor,/much-ado-about-nothing,WATCHMEN.1_Ado,18,
shakedracor,/much-ado-about-nothing,LeonatosBrother_Ado,8,
shakedracor,/much-ado-about-nothing,MESSENGERS.DONPEDRO.1_Ado,25,
shakedracor,/much-ado-about-nothing,ATTENDANTS.0.1_Ado,23,
shakedracor,/much-ado-about-nothing,Borachio_Ado,10,
