corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/julius-caesar,SOLDIERS.BRUTUS.0.3_JC,SOLDIERS.BRUTUS.0.3_JC,,
shakedracor,/julius-caesar,Lucilius,SOLDIERS.BRUTUS.Lucilius_JC,,
shakedracor,/julius-caesar,Poet_JC,Poet_JC,,
shakedracor,/julius-caesar,Calphurnia,Calphurnia_JC,,
shakedracor,/julius-caesar,Volumnius,SOLDIERS.BRUTUS.Volumnius_JC,,
shakedracor,/julius-caesar,Marcus Brutus,Brutus_JC,,
shakedracor,/julius-caesar,SOLDIERS.BRUTUS.0.2_JC,SOLDIERS.BRUTUS.0.2_JC,,
shakedracor,/julius-caesar,SOLDIERS.ANTONY.0.1_JC,SOLDIERS.ANTONY.0.1_JC,,
shakedracor,/julius-caesar,Dardanus,SOLDIERS.BRUTUS.Dardanus_JC,,
shakedracor,/julius-caesar,Popilius Lena,Popilius_JC,,
shakedracor,/julius-caesar,PLEBEIANS.0.3_JC,PLEBEIANS.0.3_JC,,
shakedracor,/julius-caesar,SOLDIERS.BRUTUS.0.1_JC,SOLDIERS.BRUTUS.0.1_JC,,
shakedracor,/julius-caesar,Varro,SOLDIERS.BRUTUS.Varro_JC,,
shakedracor,/julius-caesar,Caius Ligarius,Ligarius_JC,,
shakedracor,/julius-caesar,Casca,Casca_JC,,
shakedracor,/julius-caesar,Portia,Portia_JC,,
shakedracor,/julius-caesar,Artemidorus,Artemidorus_JC,,
shakedracor,/julius-caesar,SERVANTS.ANTONY.1_JC,SERVANTS.ANTONY.1_JC,,
shakedracor,/julius-caesar,Octavius,Octavius_JC,,
shakedracor,/julius-caesar,Marullus,Marullus_JC,,
shakedracor,/julius-caesar,SERVANTS.OCTAVIUS.1_JC,SERVANTS.OCTAVIUS.1_JC,,
shakedracor,/julius-caesar,Caius Cassius,Cassius_JC,,
shakedracor,/julius-caesar,Pindarus,Pindarus_JC,,
shakedracor,/julius-caesar,Messala,SOLDIERS.BRUTUS.Messala_JC,,
shakedracor,/julius-caesar,Lucius,Lucius_JC,,
shakedracor,/julius-caesar,Soothsayer_JC,Soothsayer_JC,,
shakedracor,/julius-caesar,Trebonius,Trebonius_JC,,
shakedracor,/julius-caesar,SERVANTS.CAESAR.1_JC,SERVANTS.CAESAR.1_JC,,
shakedracor,/julius-caesar,Flavius,Flavius_JC,,
shakedracor,/julius-caesar,Titinius,SOLDIERS.BRUTUS.Titinius_JC,,
shakedracor,/julius-caesar,COMMONERS.Carpenter_JC,COMMONERS.Carpenter_JC,,
shakedracor,/julius-caesar,PLEBEIANS.0.2_JC,PLEBEIANS.0.2_JC,,
shakedracor,/julius-caesar,Mark Antony,Antony_JC,,
shakedracor,/julius-caesar,PLEBEIANS.0.1_JC,PLEBEIANS.0.1_JC,,
shakedracor,/julius-caesar,Metellus Cimber,Metellus_JC,,
shakedracor,/julius-caesar,Publius,Publius_JC,,
shakedracor,/julius-caesar,COMMONERS.Cobbler_JC,COMMONERS.Cobbler_JC,,
shakedracor,/julius-caesar,Cinna,CinnaPoet_JC,,
shakedracor,/julius-caesar,Claudius,SOLDIERS.BRUTUS.Claudius_JC,,
shakedracor,/julius-caesar,"First, Second, Third, and Fourth Plebeians",PLEBEIANS_JC,,
shakedracor,/julius-caesar,PLEBEIANS.0.4_JC,PLEBEIANS.0.4_JC,,
shakedracor,/julius-caesar,Lepidus,Lepidus_JC,,
shakedracor,/julius-caesar,Julius Caesar,Caesar_JC,,
shakedracor,/julius-caesar,Cicero,Cicero_JC,,
shakedracor,/julius-caesar,Cinna,Cinna_JC,,
shakedracor,/julius-caesar,Strato,SOLDIERS.BRUTUS.Strato_JC,,
shakedracor,/julius-caesar,Clitus,SOLDIERS.BRUTUS.Clitus_JC,,
shakedracor,/julius-caesar,Decius Brutus,Decius_JC,,
shakedracor,/julius-caesar,SOLDIERS.ANTONY.0.2_JC,SOLDIERS.ANTONY.0.2_JC,,
shakedracor,/julius-caesar,Young Cato,SOLDIERS.BRUTUS.Cato_JC,,
shakedracor,/julius-caesar,Messenger_JC,Messenger_JC,,
