corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,AYL,Hymen_AYL,26,
shakedracor,AYL,LORDS.SENIOR.0.1_AYL,12,
shakedracor,AYL,Celia_AYL,5,
shakedracor,AYL,LORDS.FREDERICK.LeBeau_AYL,8,
shakedracor,AYL,Dennis_AYL,3,
shakedracor,AYL,Orlando_AYL,0,
shakedracor,AYL,Charles_AYL,4,
shakedracor,AYL,SERVANTS.2_AYL,25,
shakedracor,AYL,Silvius_AYL,17,
shakedracor,AYL,SecondBrother_AYL,27,
shakedracor,AYL,DukeSenior_AYL,10,
shakedracor,AYL,Audrey_AYL,20,
shakedracor,AYL,Phoebe_AYL,22,
shakedracor,AYL,LORDS.FREDERICK.0.1_AYL,14,
shakedracor,AYL,LORDS.SENIOR.Amiens_AYL,11,
shakedracor,AYL,LORDS.SENIOR_AYL,19,
shakedracor,AYL,Corin_AYL,16,
shakedracor,AYL,Rosalind_AYL,6,
shakedracor,AYL,Touchstone_AYL,7,
shakedracor,AYL,LORDS.FREDERICK.0.2_AYL,15,
shakedracor,AYL,LORDS.SENIOR.0.2_AYL,13,
shakedracor,AYL,Jaques_AYL,18,
shakedracor,AYL,Adam_AYL,1,
shakedracor,AYL,SERVANTS.1_AYL,24,
shakedracor,AYL,Oliver_AYL,2,
shakedracor,AYL,DukeFrederick_AYL,9,
shakedracor,AYL,OliverMartext_AYL,21,
shakedracor,AYL,William_AYL,23,
