corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,Per,1491,32709,0,3701,14740,0
shakedracor,Per,1491,32709,0,14746,23067,0
shakedracor,Per,1491,32709,0,23073,25786,0
shakedracor,Per,1491,32709,0,25792,32709,0
shakedracor,Per,32717,68704,0,35189,46291,0
shakedracor,Per,32717,68704,0,46297,50791,0
shakedracor,Per,32717,68704,0,50797,58769,0
shakedracor,Per,32717,68704,0,58775,62644,0
shakedracor,Per,32717,68704,0,62650,68704,0
shakedracor,Per,68712,89122,0,72285,77657,0
shakedracor,Per,68712,89122,0,77663,85078,0
shakedracor,Per,68712,89122,0,85084,88000,0
shakedracor,Per,68712,89122,0,88006,89122,0
shakedracor,Per,89130,127483,0,91700,98363,0
shakedracor,Per,89130,127483,0,98369,107584,0
shakedracor,Per,89130,127483,0,107590,110863,0
shakedracor,Per,89130,127483,0,110869,114258,0
shakedracor,Per,89130,127483,0,114264,114926,0
shakedracor,Per,89130,127483,0,114932,127483,0
shakedracor,Per,127491,154365,0,129076,146475,0
shakedracor,Per,127491,154365,0,146481,147467,0
shakedracor,Per,127491,154365,0,147473,153232,0
