corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,2H4,3659,42342,0,3671,18159,0
shakedracor,2H4,3659,42342,0,18165,35247,0
shakedracor,2H4,3659,42342,0,35253,42342,0
shakedracor,2H4,42350,96228,0,42362,55411,0
shakedracor,2H4,42350,96228,0,55417,66632,0
shakedracor,2H4,42350,96228,0,66638,71073,0
shakedracor,2H4,42350,96228,0,71079,96228,0
shakedracor,2H4,96236,124797,0,96248,103024,0
shakedracor,2H4,96236,124797,0,103030,124797,0
shakedracor,2H4,124805,182366,0,124817,148162,0
shakedracor,2H4,124805,182366,0,148168,157438,0
shakedracor,2H4,124805,182366,0,157444,182366,0
shakedracor,2H4,182374,215637,0,182386,188193,0
shakedracor,2H4,182374,215637,0,188199,197650,0
shakedracor,2H4,182374,215637,0,197656,206174,0
shakedracor,2H4,182374,215637,0,206180,208270,0
shakedracor,2H4,182374,215637,0,208276,215637,0
