corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/henry-vi-part-3,Father_3H6,22,
shakedracor,/henry-vi-part-3,WATCHMEN.1_3H6,33,
shakedracor,/henry-vi-part-3,Norfolk_3H6,5,
shakedracor,/henry-vi-part-3,Clarence_3H6,20,
shakedracor,/henry-vi-part-3,HenryVI_1H6,6,
shakedracor,/henry-vi-part-3,Clifford_3H6,8,
shakedracor,/henry-vi-part-3,SOLDIERS.MONTGOMERY_3H6,44,
shakedracor,/henry-vi-part-3,Somerset_3H6,31,
shakedracor,/henry-vi-part-3,Somerville_3H6,47,
shakedracor,/henry-vi-part-3,WATCHMEN.2_3H6,34,
shakedracor,/henry-vi-part-3,Northumberland_3H6,7,
shakedracor,/henry-vi-part-3,EdwardIV_3H6,2,
shakedracor,/henry-vi-part-3,LadyBona_3H6,29,
shakedracor,/henry-vi-part-3,MayorOfYork_3H6,39,
shakedracor,/henry-vi-part-3,ATTENDANTS.EDWARD.1_3H6,26,
shakedracor,/henry-vi-part-3,MESSENGERS.Post_3H6,30,
shakedracor,/henry-vi-part-3,QueenElizabeth_3H6,25,
shakedracor,/henry-vi-part-3,Montague_3H6,3,
shakedracor,/henry-vi-part-3,JohnMortimer_3H6,14,
shakedracor,/henry-vi-part-3,Rivers_3H6,36,
shakedracor,/henry-vi-part-3,MESSENGERS.X.4_3H6,19,
shakedracor,/henry-vi-part-3,SOLDIERS.YORK_3H6,42,
shakedracor,/henry-vi-part-3,MESSENGERS.X.2_3H6,17,
shakedracor,/henry-vi-part-3,Westmorland_3H6,9,
shakedracor,/henry-vi-part-3,PrinceEdward_3H6,12,
shakedracor,/henry-vi-part-3,MESSENGERS.1_3H6,45,
shakedracor,/henry-vi-part-3,Exeter_3H6,10,
shakedracor,/henry-vi-part-3,MESSENGERS.2_3H6,46,
shakedracor,/henry-vi-part-3,MESSENGERS.X.3_3H6,18,
shakedracor,/henry-vi-part-3,Montgomery_3H6,40,
shakedracor,/henry-vi-part-3,GAMEKEEPERS.1_3H6,23,
shakedracor,/henry-vi-part-3,Hastings_3H6,32,
shakedracor,/henry-vi-part-3,Lieutenant_3H6,38,
shakedracor,/henry-vi-part-3,York_1H6,1,
shakedracor,/henry-vi-part-3,Son_3H6,21,
shakedracor,/henry-vi-part-3,Huntsman_3H6,37,
shakedracor,/henry-vi-part-3,SOLDIERS.YORK.0.1_3H6,41,
shakedracor,/henry-vi-part-3,Rutland_3H6,15,
shakedracor,/henry-vi-part-3,Tutor_3H6,16,
shakedracor,/henry-vi-part-3,Warwick_2H6,0,
shakedracor,/henry-vi-part-3,MESSENGERS.X.5_3H6,48,
shakedracor,/henry-vi-part-3,WATCHMEN.3_3H6,35,
shakedracor,/henry-vi-part-3,ALDERMEN_3H6,43,
shakedracor,/henry-vi-part-3,MESSENGERS.X.1_3H6,13,
shakedracor,/henry-vi-part-3,KingLewis_3H6,27,
shakedracor,/henry-vi-part-3,GAMEKEEPERS.2_3H6,24,
shakedracor,/henry-vi-part-3,Oxford_3H6,28,
shakedracor,/henry-vi-part-3,RichardIII_R3,4,
shakedracor,/henry-vi-part-3,QueenMargaret_1H6,11,
