corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/the-comedy-of-errors,1062,18014,0,1074,10562,0
shakedracor,/the-comedy-of-errors,1062,18014,0,10568,18014,0
shakedracor,/the-comedy-of-errors,18022,41096,0,18034,25973,0
shakedracor,/the-comedy-of-errors,18022,41096,0,25979,41096,0
shakedracor,/the-comedy-of-errors,41104,65098,0,41116,52129,0
shakedracor,/the-comedy-of-errors,41104,65098,0,52135,65098,0
shakedracor,/the-comedy-of-errors,65106,98142,0,65118,73733,0
shakedracor,/the-comedy-of-errors,65106,98142,0,73739,78912,0
shakedracor,/the-comedy-of-errors,65106,98142,0,78918,85571,0
shakedracor,/the-comedy-of-errors,65106,98142,0,85577,98142,0
shakedracor,/the-comedy-of-errors,98150,127925,0,98162,127925,0
