corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,/othello,709,45883,0,721,12834,0
shakedracor,/othello,709,45883,0,12840,19752,0
shakedracor,/othello,709,45883,0,19758,45883,0
shakedracor,/othello,45891,92164,0,45903,66777,0
shakedracor,/othello,45891,92164,0,66783,67669,0
shakedracor,/othello,45891,92164,0,67675,92164,0
shakedracor,/othello,92172,141469,0,92184,96018,0
shakedracor,/othello,92172,141469,0,96024,96553,0
shakedracor,/othello,92172,141469,0,96559,128222,0
shakedracor,/othello,92172,141469,0,128228,141469,0
shakedracor,/othello,141477,183755,0,141489,159982,0
shakedracor,/othello,141477,183755,0,159988,176613,0
shakedracor,/othello,141477,183755,0,176619,183755,0
shakedracor,/othello,183763,218885,0,183775,193166,0
shakedracor,/othello,183763,218885,0,193172,218885,0
