corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,AWW,727,36650,0,739,15331,0
shakedracor,AWW,727,36650,0,15337,20458,0
shakedracor,AWW,727,36650,0,20465,36650,0
shakedracor,AWW,36658,84720,0,36670,50808,0
shakedracor,AWW,36658,84720,0,50814,55218,0
shakedracor,AWW,36658,84720,0,55224,74954,0
shakedracor,AWW,36658,84720,0,74960,78566,0
shakedracor,AWW,36658,84720,0,78572,84720,0
shakedracor,AWW,84728,116861,0,84740,86338,0
shakedracor,AWW,84728,116861,0,86344,94918,0
shakedracor,AWW,84728,116861,0,94924,95853,0
shakedracor,AWW,84728,116861,0,95859,98676,0
shakedracor,AWW,84728,116861,0,98682,105944,0
shakedracor,AWW,84728,116861,0,105950,113768,0
shakedracor,AWW,84728,116861,0,113774,116861,0
shakedracor,AWW,116869,160012,0,116881,123198,0
shakedracor,AWW,116869,160012,0,123204,128309,0
shakedracor,AWW,116869,160012,0,128315,150969,0
shakedracor,AWW,116869,160012,0,150975,153369,0
shakedracor,AWW,116869,160012,0,153375,160012,0
shakedracor,AWW,160020,189438,0,160032,162707,0
shakedracor,AWW,160020,189438,0,162713,166299,0
shakedracor,AWW,160020,189438,0,166305,189011,0
