corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,Tit,Saturninus,Saturninus_Tit,,
shakedracor,Tit,Aemilius,Aemilius_Tit,,
shakedracor,Tit,Tamora,Tamora_Tit,,
shakedracor,Tit,"Tribunes, Senators, Romans, Goths, Drummers, Trumpeters, Soldiers, Guards, Attendants, a black Child",GOTHS.0_Tit,,
shakedracor,Tit,First Goth,GOTHS.0.1_Tit,,
shakedracor,Tit,"Tribunes, Senators, Romans, Goths, Drummers, Trumpeters, Soldiers, Guards, Attendants, a black Child",TRIBUNES_Tit,,
shakedracor,Tit,Young Lucius,YoungLucius_Tit,,
shakedracor,Tit,Quintus,Quintus_Tit,,
shakedracor,Tit,Marcus Andronicus,Marcus_Tit,,
shakedracor,Tit,Titus Andronicus,Titus_Tit,,
shakedracor,Tit,"Tribunes, Senators, Romans, Goths, Drummers, Trumpeters, Soldiers, Guards, Attendants, a black Child",ATTENDANTS_Tit,,
shakedracor,Tit,Martius,Martius_Tit,,
shakedracor,Tit,Bassianus,Bassianus_Tit,,
shakedracor,Tit,Messenger,Messenger_Tit,,
shakedracor,Tit,Captain,Captain_Tit,,
shakedracor,Tit,Country Fellow,CountryFellow_Tit,,
shakedracor,Tit,Publius,Publius_Tit,,
shakedracor,Tit,Lavinia,Lavinia_Tit,,
shakedracor,Tit,Chiron,Chiron_Tit,,
shakedracor,Tit,"Tribunes, Senators, Romans, Goths, Drummers, Trumpeters, Soldiers, Guards, Attendants, a black Child",GOTHS_Tit,,
shakedracor,Tit,Aaron,Aaron_Tit,,
shakedracor,Tit,Lucius,Lucius_Tit,,
shakedracor,Tit,Demetrius,Demetrius_Tit,,
shakedracor,Tit,Second Goth,GOTHS.0.2_Tit,,
shakedracor,Tit,Nurse,Nurse_Tit,,
shakedracor,Tit,Mutius,Mutius_Tit,,
shakedracor,Tit,"Tribunes, Senators, Romans, Goths, Drummers, Trumpeters, Soldiers, Guards, Attendants, a black Child",TRIBUNES.0.1_Tit,,
