corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Ham,ATTENDANTS.1_Ham,25,
shakedracor,Ham,PLAYERS.0.1_Ham,17,
shakedracor,Ham,Ghost_Ham,12,
shakedracor,Ham,ATTENDANTS.GUARDS_Ham,22,
shakedracor,Ham,Voltemand_Ham,6,
shakedracor,Ham,MESSENGERS.2_Ham,30,
shakedracor,Ham,AMBASSADORS_Ham,37,
shakedracor,Ham,SOLDIERS.FORTINBRAS.Captain_Ham,24,
shakedracor,Ham,Horatio_Ham,2,
shakedracor,Ham,Barnardo_Ham,0,
shakedracor,Ham,ATTENDANTS.2_Ham,36,
shakedracor,Ham,Laertes_Ham,7,
shakedracor,Ham,Francisco_Ham,1,
shakedracor,Ham,Marcellus_Ham,3,
shakedracor,Ham,Osric_Ham,35,
shakedracor,Ham,MESSENGERS.1_Ham,26,
shakedracor,Ham,SAILORS.0.1_Ham,29,
shakedracor,Ham,FOLLOWERS.LAERTES_Ham,27,
shakedracor,Ham,Polonius_Ham,8,
shakedracor,Ham,Ophelia_Ham,11,
shakedracor,Ham,ATTENDANTS_Ham,34,
shakedracor,Ham,Doctor_Ham,33,
shakedracor,Ham,Claudius_Ham,4,
shakedracor,Ham,Guildenstern_Ham,15,
shakedracor,Ham,GravediggersCompanion_Ham,32,
shakedracor,Ham,Reynaldo_Ham,13,
shakedracor,Ham,Gertrude_Ham,10,
shakedracor,Ham,Cornelius_Ham,5,
shakedracor,Ham,PLAYERS.King_Ham,19,
shakedracor,Ham,PLAYERS.Prologue_Ham,18,
shakedracor,Ham,ATTENDANTS.0.1_Ham,28,
shakedracor,Ham,Gravedigger_Ham,31,
shakedracor,Ham,PLAYERS.1_Ham,16,
shakedracor,Ham,Rosencrantz_Ham,14,
shakedracor,Ham,Hamlet_Ham,9,
shakedracor,Ham,Fortinbras_Ham,23,
shakedracor,Ham,PLAYERS.Queen_Ham,20,
shakedracor,Ham,PLAYERS.Lucianus_Ham,21,
