corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/as-you-like-it,Dennis,Dennis_AYL,,
shakedracor,/as-you-like-it,Sir Oliver Martext,OliverMartext_AYL,,
shakedracor,/as-you-like-it,Corin,Corin_AYL,,
shakedracor,/as-you-like-it,Hymen,Hymen_AYL,,
shakedracor,/as-you-like-it,Duke Frederick,DukeFrederick_AYL,,
shakedracor,/as-you-like-it,Adam,Adam_AYL,,
shakedracor,/as-you-like-it,Le Beau,LORDS.FREDERICK.LeBeau_AYL,,
shakedracor,/as-you-like-it,First Lord,LORDS.SENIOR.0.1_AYL,,
shakedracor,/as-you-like-it,Orlando,Orlando_AYL,,
shakedracor,/as-you-like-it,Duke Senior,DukeSenior_AYL,,
shakedracor,/as-you-like-it,Audrey,Audrey_AYL,,
shakedracor,/as-you-like-it,Jaques,Jaques_AYL,,
shakedracor,/as-you-like-it,Silvius,Silvius_AYL,,
shakedracor,/as-you-like-it,Second Lord,LORDS.FREDERICK.0.2_AYL,,
shakedracor,/as-you-like-it,Celia,Celia_AYL,,
shakedracor,/as-you-like-it,First Page,SERVANTS.1_AYL,,
shakedracor,/as-you-like-it,"Lords, Attendants, Musicians",LORDS.SENIOR_AYL,,
shakedracor,/as-you-like-it,Second Page,SERVANTS.2_AYL,,
shakedracor,/as-you-like-it,Rosalind,Rosalind_AYL,,
shakedracor,/as-you-like-it,Second Brother,SecondBrother_AYL,,
shakedracor,/as-you-like-it,Touchstone,Touchstone_AYL,,
shakedracor,/as-you-like-it,First Lord,LORDS.FREDERICK.0.1_AYL,,
shakedracor,/as-you-like-it,William,William_AYL,,
shakedracor,/as-you-like-it,Amiens,LORDS.SENIOR.Amiens_AYL,,
shakedracor,/as-you-like-it,Second Lord,LORDS.SENIOR.0.2_AYL,,
shakedracor,/as-you-like-it,Oliver,Oliver_AYL,,
shakedracor,/as-you-like-it,Phoebe,Phoebe_AYL,,
shakedracor,/as-you-like-it,Charles,Charles_AYL,,
