corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,Ado,Margaret,Margaret_Ado,,
shakedracor,Ado,First Watchman,WATCHMEN.1_Ado,,
shakedracor,Ado,Messenger,MESSENGERS.LEONATO.1_Ado,,
shakedracor,Ado,Don John,DonJohn_Ado,,
shakedracor,Ado,Borachio,Borachio_Ado,,
shakedracor,Ado,"Musicians, Lords, Attendants, Son to Leonato’s brother",ATTENDANTS.0.1_Ado,,
shakedracor,Ado,"Musicians, Lords, Attendants, Son to Leonato’s brother",MUSICIANS_Ado,,
shakedracor,Ado,Leonato’s Brother,LeonatosBrother_Ado,,
shakedracor,Ado,Don Pedro,DonPedro_Ado,,
shakedracor,Ado,George Seacoal,WATCHMEN.Seacoal_Ado,,
shakedracor,Ado,Friar Francis,FriarFrancis_Ado,,
shakedracor,Ado,Sexton,Sexton_Ado,,
shakedracor,Ado,Beatrice,Beatrice_Ado,,
shakedracor,Ado,Hero,Hero_Ado,,
shakedracor,Ado,Signior Benedick,Benedick_Ado,,
shakedracor,Ado,Signior Antonio,Antonio_Ado,,
shakedracor,Ado,Second Watchman,WATCHMEN.2_Ado,,
shakedracor,Ado,Boy,Boy_Ado,,
shakedracor,Ado,Leonato,Leonato_Ado,,
shakedracor,Ado,Ursula,Ursula_Ado,,
shakedracor,Ado,Verges,Verges_Ado,,
shakedracor,Ado,Dogberry,Dogberry_Ado,,
shakedracor,Ado,Balthasar,Balthasar_Ado,,
shakedracor,Ado,Conrade,Conrade_Ado,,
shakedracor,Ado,Count Claudio,Claudio_Ado,,
shakedracor,Ado,Messenger,MESSENGERS.DONPEDRO.1_Ado,,
