corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,Tmp,Shipmaster,Shipmaster_Tmp,,
shakedracor,Tmp,Caliban,Caliban_Tmp,,
shakedracor,Tmp,Miranda,Miranda_Tmp,,
shakedracor,Tmp,Ferdinand,Ferdinand_Tmp,,
shakedracor,Tmp,Ariel,Ariel_Tmp,,
shakedracor,Tmp,Adrian,Adrian_Tmp,,
shakedracor,Tmp,Sebastian,Sebastian_Tmp,,
shakedracor,Tmp,Alonso,Alonso_Tmp,,
shakedracor,Tmp,Gonzalo,Gonzalo_Tmp,,
shakedracor,Tmp,Stephano,Stephano_Tmp,,
shakedracor,Tmp,Trinculo,Trinculo_Tmp,,
shakedracor,Tmp,Boatswain,Boatswain_Tmp,,
shakedracor,Tmp,SPIRITS.Juno_Tmp,SPIRITS.Juno_Tmp,,
shakedracor,Tmp,SPIRITS.Iris_Tmp,SPIRITS.Iris_Tmp,,
shakedracor,Tmp,SPIRITS.Ceres_Tmp,SPIRITS.Ceres_Tmp,,
shakedracor,Tmp,Antonio,Antonio_Tmp,,
shakedracor,Tmp,Mariners,SAILORS_Tmp,,
shakedracor,Tmp,Francisco,Francisco_Tmp,,
shakedracor,Tmp,Prospero,Prospero_Tmp,,
