corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/antony-and-cleopatra,MESSENGERS.X.5_Ant,MESSENGERS.X.5_Ant,,
shakedracor,/antony-and-cleopatra,A Captain,CAPTAINS.0.1_Ant,,
shakedracor,/antony-and-cleopatra,SOLDIERS.CAESAR.X.1_Ant,SOLDIERS.CAESAR.X.1_Ant,,
shakedracor,/antony-and-cleopatra,SERVANTS.0.2_Ant,SERVANTS.0.2_Ant,,
shakedracor,/antony-and-cleopatra,Dercetus,GUARDS.Dercetus_Ant,,
shakedracor,/antony-and-cleopatra,Diomedes,Diomedes_Ant,,
shakedracor,/antony-and-cleopatra,Philo,Philo_Ant,,
shakedracor,/antony-and-cleopatra,ATTENDANTS.ANTONY_Ant,ATTENDANTS.ANTONY_Ant,,
shakedracor,/antony-and-cleopatra,A Countryman,Countryman_Ant,,
shakedracor,/antony-and-cleopatra,MESSENGERS.X.4_Ant,MESSENGERS.X.4_Ant,,
shakedracor,/antony-and-cleopatra,Mardian,Mardian_Ant,,
shakedracor,/antony-and-cleopatra,Proculeius,Proculeius_Ant,,
shakedracor,/antony-and-cleopatra,SOLDIERS.ANTONY.X.3_Ant,SOLDIERS.ANTONY.X.3_Ant,,
shakedracor,/antony-and-cleopatra,CAPTAINS_Ant,CAPTAINS_Ant,,
shakedracor,/antony-and-cleopatra,Thidias,Thidias_Ant,,
shakedracor,/antony-and-cleopatra,Gallus,Gallus_Ant,,
shakedracor,/antony-and-cleopatra,GUARDS.CAESAR.1_Ant,GUARDS.CAESAR.1_Ant,,
shakedracor,/antony-and-cleopatra,GUARDS.CAESAR.0.2_Ant,GUARDS.CAESAR.0.2_Ant,,
shakedracor,/antony-and-cleopatra,Menas,Menas_Ant,,
shakedracor,/antony-and-cleopatra,SOLDIERS.ANTONY.0.4_Ant,SOLDIERS.ANTONY.0.4_Ant,,
shakedracor,/antony-and-cleopatra,LADIES_Ant,LADIES_Ant,,
shakedracor,/antony-and-cleopatra,Charmian,Charmian_Ant,,
shakedracor,/antony-and-cleopatra,Lepidus,Lepidus_JC,,
shakedracor,/antony-and-cleopatra,Octavia,Octavia_Ant,,
shakedracor,/antony-and-cleopatra,Ventidius,Ventidius_Ant,,
shakedracor,/antony-and-cleopatra,Canidius,Canidius_Ant,,
shakedracor,/antony-and-cleopatra,Iras,Iras_Ant,,
shakedracor,/antony-and-cleopatra,SERVANTS.0.1_Ant,SERVANTS.0.1_Ant,,
