corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,/henry-vi-part-2,Simpcox_2H6,22,
shakedracor,/henry-vi-part-2,PETITIONERS.0.1_2H6,13,
shakedracor,/henry-vi-part-2,MESSENGERS.X.2_2H6,63,
shakedracor,/henry-vi-part-2,Scales_2H6,60,
shakedracor,/henry-vi-part-2,MURDERERS.0.2_2H6,37,
shakedracor,/henry-vi-part-2,Beadle_2H6,25,
shakedracor,/henry-vi-part-2,Horner_2H6,17,
shakedracor,/henry-vi-part-2,NEIGHBORS.2_2H6,27,
shakedracor,/henry-vi-part-2,MESSENGERS.X.3_2H6,67,
shakedracor,/henry-vi-part-2,York_1H6,7,
shakedracor,/henry-vi-part-2,Vaux_2H6,39,
shakedracor,/henry-vi-part-2,CITIZENS_2H6,38,
shakedracor,/henry-vi-part-2,Buckingham_2H6,6,
shakedracor,/henry-vi-part-2,Bolingbroke_2H6,18,
shakedracor,/henry-vi-part-2,Stanley_2H6,34,
shakedracor,/henry-vi-part-2,Whitmore_2H6,45,
shakedracor,/henry-vi-part-2,DuchessOfGloucester_2H6,10,
shakedracor,/henry-vi-part-2,Somerset_1H6,5,
shakedracor,/henry-vi-part-2,SimpcoxWife_2H6,23,
shakedracor,/henry-vi-part-2,CardinalBeaufort_1H6,4,
shakedracor,/henry-vi-part-2,NEIGHBORS.3_2H6,28,
shakedracor,/henry-vi-part-2,Hume_2H6,12,
shakedracor,/henry-vi-part-2,PETITIONERS_2H6,16,
shakedracor,/henry-vi-part-2,SOLDIERS.1_2H6,62,
shakedracor,/henry-vi-part-2,MayorOfStAlbans_2H6,24,
shakedracor,/henry-vi-part-2,Gloucester_2H4,3,
shakedracor,/henry-vi-part-2,Warwick_2H6,9,
shakedracor,/henry-vi-part-2,Master_2H6,42,
shakedracor,/henry-vi-part-2,FOLLOWERS.CADE_2H6,52,
shakedracor,/henry-vi-part-2,MESSENGERS.X.1_2H6,11,
shakedracor,/henry-vi-part-2,MESSENGERS.1_2H6,58,
shakedracor,/henry-vi-part-2,Sheriff_2H6,33,
shakedracor,/henry-vi-part-2,CITIZENS.STALBANS.0.1_2H6,21,
shakedracor,/henry-vi-part-2,Clifford_2H6,66,
shakedracor,/henry-vi-part-2,GENTLEMEN.2_2H6,44,
shakedracor,/henry-vi-part-2,EdwardIV_3H6,69,
shakedracor,/henry-vi-part-2,Thump_2H6,15,
shakedracor,/henry-vi-part-2,Holland_2H6,47,
shakedracor,/henry-vi-part-2,Stafford_2H6,55,
shakedracor,/henry-vi-part-2,Bevis_2H6,46,
shakedracor,/henry-vi-part-2,MURDERERS.0.1_2H6,36,
shakedracor,/henry-vi-part-2,Saye_2H6,57,
shakedracor,/henry-vi-part-2,Iden_2H6,68,
shakedracor,/henry-vi-part-2,Clifford_3H6,71,
shakedracor,/henry-vi-part-2,PETITIONERS.0.2_2H6,14,
shakedracor,/henry-vi-part-2,GENTLEMEN.1_2H6,41,
shakedracor,/henry-vi-part-2,Salisbury_2H6,8,
shakedracor,/henry-vi-part-2,Lieutenant_2H6,40,
shakedracor,/henry-vi-part-2,QueenMargaret_1H6,2,
shakedracor,/henry-vi-part-2,Michael_2H6,54,
shakedracor,/henry-vi-part-2,Sawyer_2H6,51,
shakedracor,/henry-vi-part-2,RichardIII_R3,70,
shakedracor,/henry-vi-part-2,CITIZENS.LONDON.0.1_2H6,61,
shakedracor,/henry-vi-part-2,WilliamStafford_2H6,56,
shakedracor,/henry-vi-part-2,NEIGHBORS.1_2H6,26,
shakedracor,/henry-vi-part-2,George_2H6,64,
shakedracor,/henry-vi-part-2,SERVANTS.GLOUCESTER.0.1_2H6,31,
shakedracor,/henry-vi-part-2,Clerk_2H6,53,
shakedracor,/henry-vi-part-2,MESSENGERS.Post_2H6,35,
shakedracor,/henry-vi-part-2,Smith_2H6,50,
shakedracor,/henry-vi-part-2,Spirit_2H6,19,
shakedracor,/henry-vi-part-2,Mate_2H6,43,
shakedracor,/henry-vi-part-2,Dick_2H6,49,
shakedracor,/henry-vi-part-2,Suffolk_1H6,0,
shakedracor,/henry-vi-part-2,Jourdain_2H6,20,
shakedracor,/henry-vi-part-2,HenryVI_1H6,1,
shakedracor,/henry-vi-part-2,FOLLOWERS.CADE.0_2H6,65,
shakedracor,/henry-vi-part-2,MESSENGERS.2_2H6,59,
shakedracor,/henry-vi-part-2,HERALDS.X.1_2H6,32,
shakedracor,/henry-vi-part-2,PRENTICES.1_2H6,29,
shakedracor,/henry-vi-part-2,PRENTICES.2_2H6,30,
shakedracor,/henry-vi-part-2,Cade_2H6,48,
