corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Ado,Margaret_Ado,11,
shakedracor,Ado,WATCHMEN.1_Ado,18,
shakedracor,Ado,MESSENGERS.LEONATO.1_Ado,1,
shakedracor,Ado,DonJohn_Ado,6,
shakedracor,Ado,Borachio_Ado,10,
shakedracor,Ado,ATTENDANTS.0.1_Ado,23,
shakedracor,Ado,MUSICIANS_Ado,24,
shakedracor,Ado,LeonatosBrother_Ado,8,
shakedracor,Ado,DonPedro_Ado,4,
shakedracor,Ado,WATCHMEN.Seacoal_Ado,19,
shakedracor,Ado,FriarFrancis_Ado,21,
shakedracor,Ado,Sexton_Ado,22,
shakedracor,Ado,Beatrice_Ado,2,
shakedracor,Ado,Hero_Ado,3,
shakedracor,Ado,Benedick_Ado,5,
shakedracor,Ado,Antonio_Ado,14,
shakedracor,Ado,WATCHMEN.2_Ado,20,
shakedracor,Ado,Boy_Ado,15,
shakedracor,Ado,Leonato_Ado,0,
shakedracor,Ado,Ursula_Ado,13,
shakedracor,Ado,Verges_Ado,17,
shakedracor,Ado,Dogberry_Ado,16,
shakedracor,Ado,Balthasar_Ado,12,
shakedracor,Ado,Conrade_Ado,9,
shakedracor,Ado,Claudio_Ado,7,
shakedracor,Ado,MESSENGERS.DONPEDRO.1_Ado,25,
