corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/coriolanus,MESSENGERS.X.3_Cor,MESSENGERS.X.3_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.0.3_Cor,CITIZENS.ROMAN.0.3_Cor,,
shakedracor,/coriolanus,SENATORS.VOLSCIAN.0.1_Cor,SENATORS.VOLSCIAN.0.1_Cor,,
shakedracor,/coriolanus,OFFICERS.1_Cor,OFFICERS.1_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.8_Cor,CITIZENS.ROMAN.8_Cor,,
shakedracor,/coriolanus,SERVANTS.1_Cor,SERVANTS.1_Cor,,
shakedracor,/coriolanus,Herald,Herald_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.3_Cor,CITIZENS.ROMAN.3_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.5_Cor,CITIZENS.ROMAN.5_Cor,,
shakedracor,/coriolanus,WATCHMEN.2_Cor,WATCHMEN.2_Cor,,
shakedracor,/coriolanus,SENATORS.ROMAN.0.2_Cor,SENATORS.ROMAN.0.2_Cor,,
shakedracor,/coriolanus,Young Martius,YoungMartius_Cor,,
shakedracor,/coriolanus,MESSENGERS.X.1_Cor,MESSENGERS.X.1_Cor,,
shakedracor,/coriolanus,Lartius,Lartius_Cor,,
shakedracor,/coriolanus,Gentlewoman,Gentlewoman_Cor,,
shakedracor,/coriolanus,SOLDIERS.ROMAN.0.2_Cor,SOLDIERS.ROMAN.0.2_Cor,,
shakedracor,/coriolanus,"Roman Lords, Gentry, Captains, Lictors, Trumpeters, Drummers, Musicians, Attendants, and Usher",LORDS.VOLSCIAN.0.3_Cor,,
shakedracor,/coriolanus,Lieutenant,SOLDIERS.VOLSCIAN.Lieutenant_Cor,,
shakedracor,/coriolanus,SOLDIERS.ROMAN.0.3_Cor,SOLDIERS.ROMAN.0.3_Cor,,
shakedracor,/coriolanus,Sicinius,TRIBUNES.Sicinius_Cor,,
shakedracor,/coriolanus,CONSPIRATORS.0.3_Cor,CONSPIRATORS.0.3_Cor,,
shakedracor,/coriolanus,Conspirators,CONSPIRATORS_Cor,,
shakedracor,/coriolanus,SENATORS.ROMAN.0.1_Cor,SENATORS.ROMAN.0.1_Cor,,
shakedracor,/coriolanus,Lieutenant,SOLDIERS.ROMAN.Lieutenant_Cor,,
shakedracor,/coriolanus,Citizens Plebeians,CITIZENS.ROMAN_Cor,,
shakedracor,/coriolanus,Menenius,Menenius_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.7_Cor,CITIZENS.ROMAN.7_Cor,,
shakedracor,/coriolanus,Aediles,AEDILES_Cor,,
shakedracor,/coriolanus,SOLDIERS.ROMAN.0.1_Cor,SOLDIERS.ROMAN.0.1_Cor,,
shakedracor,/coriolanus,Volscian,Adrian_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.2_Cor,CITIZENS.ROMAN.2_Cor,,
shakedracor,/coriolanus,Senators Lords,LORDS.VOLSCIAN_Cor,,
shakedracor,/coriolanus,"Roman Lords, Gentry, Captains, Lictors, Trumpeters, Drummers, Musicians, Attendants, and Usher",LORDS.VOLSCIAN.0.2_Cor,,
shakedracor,/coriolanus,"Roman Lords, Gentry, Captains, Lictors, Trumpeters, Drummers, Musicians, Attendants, and Usher",LORDS.VOLSCIAN.0.1_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.6_Cor,CITIZENS.ROMAN.6_Cor,,
shakedracor,/coriolanus,MESSENGERS.TRIBUNES.1_Cor,MESSENGERS.TRIBUNES.1_Cor,,
shakedracor,/coriolanus,SOLDIERS.VOLSCIAN.0.1_Cor,SOLDIERS.VOLSCIAN.0.1_Cor,,
shakedracor,/coriolanus,WATCHMEN.1_Cor,WATCHMEN.1_Cor,,
shakedracor,/coriolanus,Virgilia,Virgilia_Cor,,
shakedracor,/coriolanus,MESSENGERS.X.2_Cor,MESSENGERS.X.2_Cor,,
shakedracor,/coriolanus,Cominius,Cominius_Cor,,
shakedracor,/coriolanus,Aufidius,Aufidius_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.4_Cor,CITIZENS.ROMAN.4_Cor,,
shakedracor,/coriolanus,SENATORS.VOLSCIAN_Cor,SENATORS.VOLSCIAN_Cor,,
shakedracor,/coriolanus,Valeria,Valeria_Cor,,
shakedracor,/coriolanus,SENATORS.VOLSCIAN.0.2_Cor,SENATORS.VOLSCIAN.0.2_Cor,,
shakedracor,/coriolanus,OFFICERS.2_Cor,OFFICERS.2_Cor,,
shakedracor,/coriolanus,MESSENGERS.X.4_Cor,MESSENGERS.X.4_Cor,,
shakedracor,/coriolanus,Citizen,CITIZENS.ANTIUM.1_Cor,,
shakedracor,/coriolanus,Senators Patricians Nobles,SENATORS.ROMAN_Cor,,
shakedracor,/coriolanus,Martius Coriolanus,Coriolanus_Cor,,
shakedracor,/coriolanus,AEDILES.X.2_Cor,AEDILES.X.2_Cor,,
shakedracor,/coriolanus,SERVANTS.2_Cor,SERVANTS.2_Cor,,
shakedracor,/coriolanus,SERVANTS.3_Cor,SERVANTS.3_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.0.2_Cor,CITIZENS.ROMAN.0.2_Cor,,
shakedracor,/coriolanus,People,CITIZENS.VOLSCIAN_Cor,,
shakedracor,/coriolanus,CONSPIRATORS.0.2_Cor,CONSPIRATORS.0.2_Cor,,
shakedracor,/coriolanus,Soldiers,SOLDIERS.ROMAN_Cor,,
shakedracor,/coriolanus,CONSPIRATORS.0.1_Cor,CONSPIRATORS.0.1_Cor,,
shakedracor,/coriolanus,Roman,Nicanor_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.0.1_Cor,CITIZENS.ROMAN.0.1_Cor,,
shakedracor,/coriolanus,MESSENGERS.TRIBUNES.2_Cor,MESSENGERS.TRIBUNES.2_Cor,,
shakedracor,/coriolanus,Brutus,TRIBUNES.Brutus_Cor,,
shakedracor,/coriolanus,"Roman Lords, Gentry, Captains, Lictors, Trumpeters, Drummers, Musicians, Attendants, and Usher",NOBLES.0.1_Cor,,
shakedracor,/coriolanus,Volumnia,Volumnia_Cor,,
shakedracor,/coriolanus,CITIZENS.ROMAN.1_Cor,CITIZENS.ROMAN.1_Cor,,
shakedracor,/coriolanus,AEDILES.X.3_Cor,AEDILES.X.3_Cor,,
