corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Cor,CITIZENS.ROMAN.2_Cor,33,
shakedracor,Cor,Cominius_Cor,7,
shakedracor,Cor,Adrian_Cor,45,
shakedracor,Cor,Volumnia_Cor,15,
shakedracor,Cor,MESSENGERS.TRIBUNES.2_Cor,52,
shakedracor,Cor,CITIZENS.ROMAN.0.1_Cor,0,
shakedracor,Cor,CITIZENS.ROMAN.0.2_Cor,2,
shakedracor,Cor,Lartius_Cor,8,
shakedracor,Cor,LORDS.VOLSCIAN.0.3_Cor,66,
shakedracor,Cor,CITIZENS.ROMAN.1_Cor,32,
shakedracor,Cor,CITIZENS.ROMAN.3_Cor,34,
shakedracor,Cor,WATCHMEN.1_Cor,55,
shakedracor,Cor,YoungMartius_Cor,57,
shakedracor,Cor,SOLDIERS.ROMAN.0.1_Cor,20,
shakedracor,Cor,TRIBUNES.Sicinius_Cor,9,
shakedracor,Cor,SERVANTS.3_Cor,49,
shakedracor,Cor,SENATORS.ROMAN_Cor,31,
shakedracor,Cor,CITIZENS.ANTIUM.1_Cor,46,
shakedracor,Cor,CITIZENS.VOLSCIAN_Cor,64,
shakedracor,Cor,WATCHMEN.2_Cor,56,
shakedracor,Cor,AEDILES.X.3_Cor,50,
shakedracor,Cor,CITIZENS.ROMAN_Cor,1,
shakedracor,Cor,AEDILES.X.2_Cor,43,
shakedracor,Cor,Virgilia_Cor,16,
shakedracor,Cor,Gentlewoman_Cor,17,
shakedracor,Cor,Coriolanus_Cor,4,
shakedracor,Cor,SENATORS.ROMAN.0.1_Cor,6,
shakedracor,Cor,MESSENGERS.X.4_Cor,28,
shakedracor,Cor,Herald_Cor,27,
shakedracor,Cor,SOLDIERS.ROMAN.Lieutenant_Cor,25,
shakedracor,Cor,CITIZENS.ROMAN.4_Cor,35,
shakedracor,Cor,MESSENGERS.TRIBUNES.1_Cor,51,
shakedracor,Cor,Nicanor_Cor,44,
shakedracor,Cor,SENATORS.VOLSCIAN.0.1_Cor,11,
shakedracor,Cor,NOBLES.0.1_Cor,42,
shakedracor,Cor,OFFICERS.2_Cor,30,
shakedracor,Cor,CONSPIRATORS.0.1_Cor,58,
shakedracor,Cor,TRIBUNES.Brutus_Cor,10,
shakedracor,Cor,MESSENGERS.X.3_Cor,24,
shakedracor,Cor,CITIZENS.ROMAN.8_Cor,39,
shakedracor,Cor,SENATORS.VOLSCIAN_Cor,14,
shakedracor,Cor,CITIZENS.ROMAN.7_Cor,38,
shakedracor,Cor,MESSENGERS.X.2_Cor,19,
shakedracor,Cor,SENATORS.ROMAN.0.2_Cor,40,
shakedracor,Cor,CONSPIRATORS.0.3_Cor,60,
shakedracor,Cor,Menenius_Cor,3,
shakedracor,Cor,SERVANTS.2_Cor,48,
shakedracor,Cor,SOLDIERS.ROMAN.0.2_Cor,21,
shakedracor,Cor,SOLDIERS.ROMAN.0.3_Cor,23,
shakedracor,Cor,CONSPIRATORS_Cor,63,
shakedracor,Cor,SERVANTS.1_Cor,47,
shakedracor,Cor,OFFICERS.1_Cor,29,
shakedracor,Cor,AEDILES_Cor,41,
shakedracor,Cor,CITIZENS.ROMAN.5_Cor,36,
shakedracor,Cor,CONSPIRATORS.0.2_Cor,59,
shakedracor,Cor,LORDS.VOLSCIAN_Cor,61,
shakedracor,Cor,SOLDIERS.VOLSCIAN.0.1_Cor,26,
shakedracor,Cor,CITIZENS.ROMAN.6_Cor,37,
shakedracor,Cor,SENATORS.VOLSCIAN.0.2_Cor,13,
shakedracor,Cor,Valeria_Cor,18,
shakedracor,Cor,SOLDIERS.ROMAN_Cor,22,
shakedracor,Cor,SOLDIERS.VOLSCIAN.Lieutenant_Cor,54,
shakedracor,Cor,MESSENGERS.X.1_Cor,5,
shakedracor,Cor,LORDS.VOLSCIAN.0.1_Cor,62,
shakedracor,Cor,LORDS.VOLSCIAN.0.2_Cor,65,
shakedracor,Cor,CITIZENS.ROMAN.0.3_Cor,53,
shakedracor,Cor,Aufidius_Cor,12,
